154
13420, 40866, 43754, 20120, 28453, 43230, 43869, 25386, 31635, 42894, 45626, 17873, 42343, 36200, 28498, 31546, 35275, 27145, 35563, 7043, 43186, 44342, 38449, 25458, 25332, 45352, 19472, 40932, 33902, 17209, 22675, 42667, 40765, 37054, 42723, 35247, 35257, 22157, 43397, 45816, 26222, 12069, 32991, 26553, 45297, 45732, 45953, 12555, 44359, 37637, 25201, 20509, 11018, 32668, 32256, 43910, 23888, 31863, 39784, 22539, 32444, 41097, 18342, 30281, 7600, 20494, 26962, 44882, 25289, 31498, 33711, 45254, 27578, 21727, 42567, 44006, 27058, 44345, 46332, 40923, 40053, 16735, 41081, 14109, 32662, 33934, 23607, 4432, -1, 30376, 11102, 19886, 41134, 23002, 40986, 39276, 28975, 45201, 29280, 30676, 45082, 23233, 38940, 36096, 27420, 31798, 36830, 38129, 42915, 38376, 37502, 24209, 38646, 14949, 11874, 20005, 29053, 41036, 40833, 46024, 15751, 29376, 8846, 42809, 32973, 30643, 35435, 44836, 44408, 35125, 37729, 16305, 39367, 42042, 41064, 30496, 41306, 32561, 33577, 29357, 41607, 41836, 38875, 37923, 43405, 39539, 38540, 12673, 31391, 42697, 39218, 30922, 11468, 26067, 
23833, 5347, 25185, 28860, 44603, 34380, 24952, 14666, 38174, 14184, 39073, 24262, 38711, 5816, 33957, 19266, 33037, 40047, 38923, 40319, 46223, 38795, 39594, 36221, 16562, 45090, 37135, 37010, 21419, 35807, 7260, 38977, 15185, 26817, 34547, 35704, 32385, 34292, 45832, 13326, 27918, 45216, 41884, 28946, 36689, 36179, 16075, 45352, 22636, 36460, 30437, 44921, 31798, 43496, 45191, 43132, 35352, 40441, 28328, 43676, 34689, 38741, 37689, 27128, 34659, 31771, 16494, 37754, 8842, 44349, 29947, 19173, 44990, 27175, 43733, 42808, 19682, 21376, 35587, 19285, 41395, 20903, 43562, 24180, 21844, 38566, 19835, 30425, 30376, -1, 38504, 17005, 42201, 44022, 26044, 10317, 25453, 40039, 41698, 34607, 41676, 21089, 19852, 30017, 17531, 35897, 30675, 23196, 41117, 21691, 40480, 13785, 21965, 27875, 18333, 26729, 30287, 33044, 46048, 35514, 23910, 32182, 15776, 24098, 37285, 34177, 24323, 33421, 45514, 31393, 43785, 44816, 44362, 38940, 45202, 26830, 28539, 19273, 22548, 41717, 34031, 42854, 39955, 40175, 32675, 25930, 42228, 35483, 25315, 8620, 40420, 38544, 43731, 42273, 
26169, 37196, 23015, 7001, 44399, 33855, 38005, 33583, 37220, 42021, 26892, 18209, 40700, 44853, 36475, 26558, 38462, 39185, 45613, 12960, 24610, 37855, 36308, 37764, 14001, 12193, 19489, 39985, 43115, 16940, 36871, 20349, 35489, 3073, 35933, 23515, 36024, 26267, 41871, 20169, 35973, 37440, 30522, 5472, 27336, 24434, 37147, 19236, 40281, 46247, 37098, 30789, 43216, 35300, 39851, 28538, 23079, 42407, 44029, 10225, 10290, 41733, 20248, 19963, 19314, 32712, 27504, 29759, 32863, 44690, 28969, 42683, 35873, 30502, 42923, 31238, 41044, 39023, 44566, 37237, 31242, 36174, 25914, 27510, 44595, 42104, 44659, 42048, 11102, 38504, -1, 22424, 40716, 44463, 21984, 36818, 32612, 45618, 34177, 44471, 45061, 14159, 45367, 16254, 42921, 35199, 29836, 36836, 42856, 15971, 26719, 12482, 44214, 41622, 27041, 42546, 19262, 41792, 29178, 38730, 25111, 39991, 13628, 10728, 23659, 8275, 6473, 44423, 23735, 45455, 27568, 38258, 20624, 33462, 29218, 16507, 28799, 46323, 20181, 33793, 20022, 36975, 29553, 18573, 34701, 31887, 14854, 19825, 45862, 17679, 37352, 16019, 45654, 22140, 
44988, 42911, 36716, 13976, 6705, 42715, 38832, 39079, 31358, 44666, 30420, 13380, 8452, 23916, 23144, 23349, 34047, 15160, 20937, 36961, 36344, 37931, 31881, 24664, 43212, 33131, 34896, 17558, 41746, 33261, 42414, 29288, 15612, 43218, 42762, 17056, 42136, 33922, 23862, 38848, 8066, 30089, 42887, 10970, 45894, 30559, 34239, 27373, 26438, 43638, 30089, 30260, 27273, 28452, 10860, 31265, 28032, 45493, 43807, 44417, 23540, 35807, 9051, 29474, 23929, 40973, 19888, 25362, 14130, 39697, 25641, 37572, 36255, 35927, 43595, 10310, 31607, 39067, 36258, 45984, 21338, 44975, 16189, 8297, 41894, 16938, 5133, 43909, 19886, 17005, 22424, -1, 30440, 18983, 41906, 39793, 37491, 39177, 7769, 14083, 43168, 43883, 40713, 28685, 26729, 39185, 21646, 39569, 36974, 9731, 3485, 12547, 44206, 45824, 42150, 44829, 38753, 46136, 9987, 37251, 36614, 12083, 42850, 36715, 46167, 39335, 12726, 8271, 31723, 28403, 37981, 32063, 14240, 22410, 41659, 31857, 38162, 21552, 43384, 45642, 35857, 34613, 42720, 41267, 45597, 20036, 9575, 28963, 17909, 41119, 41681, 25341, 43972, 19252, 
23039, 24366, 36013, 40659, 35963, 26953, 8770, 45920, 38338, 38935, 4427, 23387, 30000, 29722, 42040, 38062, 15509, 17738, 40522, 37094, 33320, 28294, 31744, 34576, 30154, 35399, 31411, 33287, 38609, 46314, 36318, 28780, 41043, 36418, 40392, 45674, 35270, 15604, 33666, 22170, 24260, 40596, 39388, 36622, 43724, 17138, 12178, 43077, 27819, 27507, 21462, 40622, 43906, 23026, 25865, 8964, 23637, 31192, 32243, 30796, 26194, 31385, 39150, 42902, 44314, 46273, 37526, 33253, 31908, 35567, 6112, 37687, 30621, 23204, 37088, 31547, 38837, 40924, 29408, 10992, 23902, 27430, 40966, 31122, 41532, 10157, 42455, 45924, 41134, 42201, 40716, 30440, -1, 20972, 21108, 41286, 24233, 30131, 33272, 33714, 42259, 44606, 12327, 21260, 33360, 18953, 25297, 43518, 13419, 18400, 34652, 15810, 23932, 44396, 30807, 23082, 35331, 6328, 37203, 18716, 42920, 21582, 28056, 13102, 19032, 31964, 42621, 39973, 28926, 41876, 15929, 40257, 41443, 29019, 10805, 30245, 36327, 13400, 37709, 26681, 22185, 39330, 31262, 31957, 41051, 39458, 27249, 26071, 30797, 40330, 43770, 34040, 40658, 43230, 
44117, 35854, 36549, 22710, 21045, 45843, 44667, 33483, 13237, 38260, 30597, 39632, 45980, 21473, 34887, 38321, 39213, 45879, 29473, 8856, 38270, 42191, 13889, 36314, 36080, 41469, 44810, 25443, 40659, 18286, 23439, 35617, 45038, 43237, 21299, 41140, 34981, 38910, 21306, 18562, 27867, 30078, 39421, 38450, 33674, 20508, 41885, 43251, 37040, 45159, 45837, 23744, 9964, 31431, 22263, 28211, 41931, 33896, 28336, 31633, 33532, 42399, 22010, 33279, 45684, 43717, 16461, 40291, 31316, 37280, 23222, 28622, 14724, 25032, 18041, 32991, 34121, 37420, 27862, 6596, 21052, 35778, 23168, 45963, 43579, 43224, 46273, 13951, 23002, 44022, 44463, 18983, 20972, -1, 15522, 35552, 35080, 25108, 16868, 22744, 43363, 22377, 39113, 31177, 29899, 29623, 38960, 38028, 19004, 19361, 27006, 31815, 38229, 35275, 42550, 38502, 31741, 22465, 21639, 24747, 43022, 5666, 39994, 26079, 19167, 45332, 35379, 33144, 32273, 45548, 43728, 17489, 42476, 18123, 37964, 38726, 18554, 35989, 16771, 28295, 26409, 11993, 18166, 35584, 19377, 13214, 45538, 35645, 29319, 21233, 32652, 37417, 34356, 43373, 
45434, 20611, 18491, 33578, 42326, 45553, 33044, 41231, 45197, 42555, 25429, 25224, 31113, 11639, 45322, 40095, 30054, 40384, 40139, 15243, 41609, 25786, 23138, 33023, 22880, 39700, 16352, 24659, 42696, 19466, 29663, 29503, 30963, 34256, 31525, 7451, 26816, 42226, 43885, 36640, 16456, 29167, 2579, 26797, 26843, 29430, 12863, 43969, 35292, 29583, 26384, 17243, 26433, 30903, 38196, 25546, 25379, 39939, 40908, 35221, 42754, 20610, 25913, 17032, 28163, 37680, 41183, 31117, 39360, 27089, 23609, 27569, 30828, 16178, 25080, 43026, 7418, 23731, 13396, 42459, 9801, 22462, 7381, 13620, 44956, 26642, 13581, 39956, 40986, 26044, 21984, 41906, 21108, 15522, -1, 35957, 33045, 31870, 27224, 8745, 27087, 31517, 27314, 46295, 38608, 10043, 31405, 40411, 42617, 39552, 25915, 16997, 24546, 44003, 21272, 43563, 24440, 45129, 22017, 34145, 10783, 44577, 37948, 30131, 45385, 35777, 37486, 34575, 45015, 22941, 22081, 31445, 31807, 22438, 34567, 22088, 39001, 40730, 28715, 25862, 45489, 25437, 2450, 24071, 41675, 42483, 20719, 7197, 37692, 37708, 26028, 37871, 24238, 19814, 
35995, 18432, 18557, 36818, 40653, 33468, 41308, 44478, 31567, 15782, 28978, 34024, 28585, 36280, 40151, 44119, 20867, 42105, 43673, 17077, 24738, 15046, 45943, 16547, 44578, 37246, 26558, 39636, 14717, 22283, 16916, 36928, 9143, 30665, 35992, 27468, 18215, 18417, 15942, 19901, 42242, 37031, 36095, 32779, 43135, 38781, 30330, 40616, 39088, 13282, 41376, 34243, 35374, 42421, 6614, 36555, 28995, 36202, 5279, 30752, 10908, 40684, 46181, 32723, 44247, 34575, 29293, 19701, 17736, 40203, 42549, 29122, 44029, 33057, 10446, 15404, 23419, 44955, 29489, 40332, 13209, 42640, 44180, 25974, 44810, 19718, 39906, 6999, 39276, 10317, 36818, 39793, 41286, 35552, 35957, -1, 29782, 33751, 12706, 45563, 31492, 20405, 40568, 37688, 13825, 28479, 18262, 39150, 27280, 40426, 23183, 16755, 34412, 17383, 26550, 25397, 31046, 39273, 43645, 44508, 30957, 23236, 33968, 31991, 35150, 42824, 30409, 38060, 24703, 24858, 8103, 19393, 25636, 42952, 33622, 35587, 41184, 36551, 42896, 23350, 41752, 25539, 42346, 44904, 40452, 32571, 18034, 17327, 36562, 45226, 44286, 43268, 38840, 23654, 
35382, 21169, 22369, 36172, 5985, 43642, 34225, 23003, 21026, 34980, 42323, 24402, 21726, 45720, 27692, 41018, 37905, 11794, 17161, 27144, 34038, 39913, 39305, 22878, 44623, 19108, 36398, 24710, 29296, 36372, 39927, 38012, 16790, 25885, 43267, 46204, 37487, 44710, 29354, 27967, 22520, 38069, 13550, 45020, 32579, 45560, 43686, 17139, 24121, 38081, 42043, 36109, 27386, 22229, 40565, 14963, 39044, 23592, 27858, 20288, 38834, 20616, 38519, 14038, 40427, 41718, 41597, 35291, 40104, 14148, 26411, 7044, 13289, 31474, 37792, 43389, 17122, 24721, 42793, 20239, 40513, 20476, 933, 25538, 22991, 37521, 43031, 8604, 28975, 25453, 32612, 37491, 24233, 35080, 33045, 29782, -1, 41511, 45930, 21395, 34500, 14972, 32978, 8424, 45367, 5201, 35792, 41886, 17663, 15197, 41687, 43093, 5045, 38159, 8032, 17491, 39121, 19381, 43919, 38335, 25904, 24081, 37011, 24024, 39305, 40151, 34346, 16850, 21494, 24537, 30748, 13163, 26121, 40618, 12573, 37678, 35914, 44813, 41140, 46161, 46083, 46057, 45217, 22173, 45381, 27813, 26112, 21011, 31115, 30409, 24625, 39892, 29362, 17793, 
37037, 44663, 26760, 43888, 31733, 44042, 26876, 39625, 41615, 15663, 39234, 36648, 40435, 19717, 35041, 24424, 39269, 42992, 43284, 43226, 25082, 6101, 35492, 43451, 24435, 42989, 31664, 32307, 28412, 23326, 29916, 40914, 11245, 18958, 21078, 21647, 38141, 28645, 41242, 4538, 45229, 33272, 27144, 30416, 39742, 30788, 43323, 34890, 42163, 41307, 18261, 28699, 25968, 11357, 12815, 44074, 42043, 37892, 44435, 21279, 9325, 41649, 44923, 42490, 31773, 27752, 27609, 28103, 41258, 21449, 26296, 31531, 18469, 46048, 40259, 39218, 27730, 42619, 18580, 36060, 11375, 35008, 44610, 31872, 26228, 44789, 40218, 12179, 45201, 40039, 45618, 39177, 30131, 25108, 31870, 33751, 41511, -1, 25626, 40961, 19946, 44919, 36127, 31667, 9268, 44682, 37606, 43380, 32832, 29625, 37407, 40058, 46156, 19057, 38972, 46128, 23940, 44390, 28711, 31903, 37839, 38906, 29085, 19250, 44315, 30391, 15786, 32824, 40592, 42066, 46321, 31328, 43421, 20674, 31466, 12091, 19522, 39352, 34809, 40290, 19547, 9114, 29752, 45009, 24957, 39758, 9408, 15353, 42900, 24041, 42666, 32380, 26475, 36229, 
39993, 39306, 45477, 41235, 39648, 41958, 7707, 43775, 42502, 37805, 32271, 39052, 35344, 46128, 23846, 32356, 16917, 34439, 38900, 31404, 40580, 45254, 21107, 41171, 31524, 23755, 45604, 41288, 25618, 12556, 41250, 28784, 17833, 38043, 10413, 45406, 45242, 22169, 46280, 31363, 19499, 19106, 22185, 40533, 15168, 43250, 32519, 5778, 8831, 26685, 18630, 35319, 41141, 40538, 39475, 32071, 38163, 21536, 6415, 40831, 39581, 31407, 7965, 6543, 27453, 42321, 39380, 43835, 43789, 40888, 38400, 38237, 26487, 37054, 22122, 37557, 21573, 32591, 29908, 18938, 39956, 29496, 7947, 25371, 27889, 43539, 23262, 36368, 29280, 41698, 34177, 7769, 33272, 16868, 27224, 12706, 45930, 25626, -1, 42739, 41000, 26890, 41957, 23152, 17767, 35487, 37995, 15299, 25707, 23391, 37418, 35656, 42887, 37427, 39151, 7883, 39108, 13642, 39914, 45585, 37877, 25431, 16268, 25155, 23518, 34037, 27649, 24076, 19083, 24736, 14655, 35261, 9953, 23650, 19908, 36487, 44162, 37998, 24108, 40087, 45887, 30989, 23760, 24966, 14021, 30141, 23232, 38308, 29287, 27944, 19281, 30929, 16337, 27102, 
24958, 34540, 8376, 36527, 44495, 27799, 34677, 38619, 39559, 37028, 33950, 32654, 38056, 32291, 34095, 29440, 34747, 32282, 25800, 22368, 33748, 21983, 20565, 45123, 22792, 11828, 44184, 40220, 20757, 34440, 4719, 44061, 43050, 36455, 31233, 24483, 41566, 36435, 42256, 45792, 29176, 38377, 42480, 43622, 22143, 38780, 42783, 44980, 20722, 30878, 44990, 23079, 28563, 43459, 44521, 43859, 39222, 32150, 32775, 32674, 36153, 6092, 26870, 45296, 24347, 37920, 42145, 45883, 14701, 15488, 27322, 39441, 36521, 35724, 34514, 27199, 29489, 45870, 15197, 44133, 44239, 36567, 35890, 40895, 32330, 17500, 12830, 28352, 30676, 34607, 44471, 14083, 33714, 22744, 8745, 45563, 21395, 40961, 42739, -1, 14703, 36826, 25372, 44796, 22801, 10885, 25533, 38584, 31269, 16944, 36770, 30421, 36157, 43051, 42095, 42837, 43280, 33377, 22234, 10354, 44683, 40828, 42513, 40755, 39855, 15716, 37652, 41956, 45530, 43733, 16491, 22834, 37009, 11178, 13788, 21696, 33675, 24414, 43515, 37370, 31159, 35686, 37256, 45536, 17724, 15749, 37161, 44112, 12699, 44218, 28915, 19616, 27708, 33454, 
41214, 42008, 31900, 29153, 32218, 41701, 45574, 6867, 38345, 21042, 14594, 44505, 32938, 15563, 24262, 40962, 35332, 40959, 44286, 42841, 22109, 30997, 37703, 34293, 23964, 6101, 38700, 36965, 31080, 45587, 46103, 33282, 30025, 15056, 41043, 11480, 3406, 26614, 2193, 7927, 46175, 43990, 42999, 36797, 34542, 28174, 13044, 36455, 46026, 32234, 41501, 39062, 44370, 39733, 44166, 32140, 29056, 21206, 37117, 25639, 32348, 30989, 42518, 46024, 32203, 21300, 32023, 28286, 19274, 5824, 33815, 20018, 33496, 43949, 43030, 38129, 36791, 17762, 34572, 30288, 14662, 37532, 14770, 24296, 42194, 30223, 45577, 44039, 45082, 41676, 45061, 43168, 42259, 43363, 27087, 31492, 34500, 19946, 41000, 14703, -1, 9389, 7696, 42206, 35608, 9016, 26283, 40122, 30940, 14028, 43362, 44071, 44123, 16240, 38375, 33408, 6696, 44056, 41888, 30282, 42061, 31111, 17830, 39017, 28561, 13814, 21626, 22289, 28706, 43566, 29451, 31306, 35832, 28902, 23687, 34839, 38555, 43062, 8305, 33520, 21109, 5622, 43541, 43628, 28755, 36261, 19343, 45044, 22742, 27429, 29363, 41976, 44190, 35544, 
22641, 19662, 45853, 42749, 41502, 45628, 31963, 35101, 21057, 21756, 25612, 33336, 22889, 34881, 15423, 45296, 41102, 41687, 13449, 31671, 25952, 38150, 34031, 15421, 28114, 8931, 35360, 6627, 12096, 12762, 37960, 15818, 30411, 39600, 23599, 42517, 28001, 17571, 26201, 39401, 31391, 10814, 25930, 5837, 42348, 45726, 6235, 13660, 8078, 27079, 31342, 40462, 43183, 42780, 37034, 39740, 26370, 40661, 19170, 15313, 7915, 33019, 7847, 5380, 41019, 24821, 25848, 41929, 44422, 24217, 36989, 42571, 24853, 41072, 28619, 38332, 40616, 11754, 29459, 45118, 17021, 26573, 27163, 37470, 45215, 45026, 43432, 17614, 23233, 21089, 14159, 43883, 44606, 22377, 31517, 20405, 14972, 44919, 26890, 36826, 9389, -1, 20169, 29689, 10785, 15675, 21915, 40122, 35810, 43978, 31481, 44822, 43140, 7579, 42630, 45945, 24392, 25423, 20470, 40411, 23171, 43085, 21686, 43853, 38544, 39573, 39199, 10078, 39714, 28618, 12800, 37688, 25713, 44598, 40416, 25370, 42086, 42847, 23479, 20689, 27538, 42686, 18108, 29723, 44291, 39585, 31361, 34900, 36873, 26786, 30402, 38841, 31404, 43526, 
44945, 38862, 44598, 20833, 14949, 33257, 34815, 26646, 26548, 40798, 36230, 17989, 29796, 41229, 16693, 14590, 28564, 28044, 30772, 26077, 27521, 45412, 38323, 3292, 4925, 35862, 39537, 5438, 44047, 35586, 14858, 28944, 37592, 8749, 30947, 35905, 23983, 25741, 19026, 46332, 38555, 24901, 42920, 30383, 45404, 40033, 45462, 42484, 14378, 16408, 31742, 15342, 12765, 37479, 42098, 33184, 38772, 44799, 25200, 42450, 35657, 31197, 39880, 29376, 28174, 28831, 4725, 45141, 45043, 29347, 44991, 20085, 40513, 39295, 34438, 19046, 10706, 8895, 28756, 45207, 14924, 35148, 17841, 35423, 25287, 17026, 16938, 24612, 38940, 19852, 45367, 40713, 12327, 39113, 27314, 40568, 32978, 36127, 41957, 25372, 7696, 20169, -1, 20105, 45141, 19538, 28337, 40273, 14896, 35533, 40293, 37893, 27517, 27517, 22520, 40329, 16170, 42732, 39478, 40842, 22436, 26833, 33202, 11670, 20828, 33779, 29443, 42569, 40538, 36825, 11902, 45933, 19348, 38058, 36359, 43304, 28422, 33549, 33878, 30839, 45679, 20941, 19434, 22451, 20689, 31260, 44126, 36822, 21817, 29909, 25724, 39616, 35975, 18756, 
44449, 42127, 45633, 32452, 42476, 21921, 43882, 28050, 28140, 39246, 22892, 29427, 32615, 27009, 34012, 9416, 25548, 32483, 33493, 34114, 39499, 22548, 40470, 9628, 29871, 45147, 46013, 41437, 23064, 31827, 38546, 35561, 22309, 26344, 34594, 42758, 28933, 30892, 23148, 37903, 11755, 46249, 27761, 34233, 38885, 25293, 32266, 27774, 7181, 33057, 45988, 45205, 34785, 20845, 41280, 33094, 30055, 17724, 34873, 33376, 39743, 41574, 39470, 30064, 40362, 45728, 43565, 27835, 38809, 40995, 969, 46334, 41170, 39821, 3661, 44528, 36065, 44478, 45655, 16160, 24032, 39697, 42304, 43241, 33995, 11958, 46062, 28364, 36096, 30017, 16254, 28685, 21260, 31177, 46295, 37688, 8424, 31667, 23152, 44796, 42206, 29689, 20105, -1, 38944, 35325, 24027, 25437, 20678, 43746, 9598, 35438, 14154, 42057, 33469, 17743, 40142, 41554, 31750, 26318, 45805, 24061, 33364, 38013, 46312, 14273, 42224, 36968, 12736, 10986, 27601, 30326, 44068, 11887, 23765, 24905, 31741, 30598, 39997, 23044, 24077, 19318, 42166, 35151, 20089, 42622, 23703, 25730, 27050, 31948, 40562, 38014, 45627, 22838, 
42197, 11175, 42680, 39208, 26122, 14093, 14072, 38282, 43132, 10685, 31384, 35655, 40490, 30938, 28329, 29599, 35828, 31505, 35483, 16784, 37269, 39316, 36669, 27793, 28915, 11944, 23819, 41304, 17072, 44052, 23184, 41549, 23855, 32348, 32894, 20012, 43143, 8096, 9301, 20969, 33684, 39641, 31829, 31880, 15636, 37818, 41820, 27561, 32028, 42464, 44053, 45365, 46140, 42871, 32822, 40242, 13866, 36385, 40180, 27852, 22331, 26250, 10820, 16033, 32397, 16740, 19966, 37851, 45833, 42501, 38594, 9026, 41723, 27664, 15207, 25790, 42069, 26429, 26319, 34226, 20496, 24763, 20387, 11189, 30708, 23742, 40735, 1941, 27420, 17531, 42921, 26729, 33360, 29899, 38608, 13825, 45367, 9268, 17767, 22801, 35608, 10785, 45141, 38944, -1, 32730, 29437, 45966, 12909, 18599, 45718, 34891, 31270, 46132, 42530, 14962, 4291, 24371, 13602, 38846, 42730, 37759, 18357, 39491, 25018, 21764, 37929, 42808, 30281, 40401, 33662, 39880, 32775, 37086, 37932, 32538, 36715, 14520, 27756, 46278, 45921, 45315, 30473, 17695, 38466, 29729, 37963, 34487, 34896, 45895, 45879, 42101, 44315, 41410, 
31615, 21328, 32974, 4007, 18753, 16209, 41784, 32454, 32489, 41303, 26100, 39004, 44235, 38714, 13706, 35389, 42543, 41609, 36136, 12113, 11710, 45812, 41089, 44550, 45420, 5450, 30853, 10306, 25459, 44793, 18832, 23127, 19454, 20002, 40340, 44900, 30055, 45112, 44778, 38344, 33388, 32385, 43641, 30587, 20358, 32545, 12631, 15005, 43848, 37356, 13416, 41498, 29135, 44130, 18074, 39308, 22931, 26019, 30621, 42642, 45026, 34923, 25405, 15302, 31849, 44374, 44364, 35840, 34586, 32077, 29014, 37888, 37555, 34369, 41182, 31192, 46338, 43766, 23313, 37252, 12920, 26893, 45580, 7234, 41764, 42058, 21725, 30559, 31798, 35897, 35199, 39185, 18953, 29623, 10043, 28479, 5201, 44682, 35487, 10885, 9016, 15675, 19538, 35325, 32730, -1, 33100, 30473, 39570, 14033, 35058, 20428, 28934, 34402, 22698, 28337, 23434, 22436, 38182, 43482, 38997, 44629, 6733, 18426, 39579, 41754, 39712, 20643, 42468, 17926, 44358, 44659, 18268, 45843, 15852, 34104, 27831, 43400, 35193, 14323, 27724, 44839, 23105, 24454, 33849, 11854, 38686, 43362, 28212, 11463, 44742, 22910, 45649, 3734, 
45872, 44561, 20508, 21579, 20571, 45852, 22454, 13109, 29445, 43917, 45769, 33197, 33591, 34399, 7162, 32038, 8450, 38762, 14640, 43788, 24713, 19203, 36984, 26004, 34902, 26169, 39994, 44744, 6212, 17309, 43455, 33717, 32056, 25317, 21947, 25065, 21745, 17647, 31512, 35079, 25079, 17334, 15854, 34786, 22798, 46006, 44915, 15462, 42116, 29659, 40920, 8095, 28839, 11048, 14283, 42124, 38703, 13719, 28077, 41691, 39135, 22578, 21488, 42257, 7571, 42573, 33943, 23136, 11535, 31777, 39182, 42499, 10662, 21772, 35811, 39793, 34030, 20413, 45110, 43320, 42706, 11139, 28026, 21923, 26325, 24800, 44506, 38811, 36830, 30675, 29836, 21646, 25297, 38960, 31405, 18262, 35792, 37606, 37995, 25533, 26283, 21915, 28337, 24027, 29437, 33100, -1, 42321, 33261, 16949, 42509, 27229, 42197, 21651, 34475, 7686, 40274, 25691, 40291, 40000, 22350, 38088, 20506, 21873, 24148, 38389, 12540, 40736, 45209, 26171, 9288, 39952, 16272, 35692, 24912, 31157, 24313, 39578, 43098, 38851, 43075, 41748, 40796, 35227, 28579, 39240, 22508, 30225, 30854, 5356, 13687, 38619, 37823, 37520, 
14949, 35124, 34987, 38275, 24989, 31984, 39181, 22501, 38153, 36618, 34864, 43550, 33033, 23645, 30091, 15793, 45892, 26119, 41305, 35418, 40151, 43863, 35886, 45413, 30725, 25500, 41945, 14157, 42276, 27825, 43742, 21991, 40453, 30017, 44314, 33114, 46010, 35197, 28814, 44811, 36518, 38731, 11727, 40960, 36083, 26176, 42365, 38964, 37375, 19710, 18916, 37497, 25868, 37425, 34955, 21599, 38631, 44917, 36240, 42719, 45448, 41052, 41547, 33077, 25619, 18936, 15256, 43725, 18032, 15751, 19560, 24057, 33411, 30694, 38341, 12208, 22942, 21336, 19153, 33970, 12442, 17915, 28473, 25587, 40059, 28795, 31327, 42430, 38129, 23196, 36836, 39569, 43518, 38028, 40411, 39150, 41886, 43380, 15299, 38584, 40122, 40122, 40273, 25437, 45966, 30473, 42321, -1, 24750, 7154, 27894, 26096, 42112, 42021, 35705, 43233, 5200, 40324, 26181, 22434, 26881, 45508, 41643, 18027, 33669, 43057, 13081, 28839, 44716, 30855, 31931, 42188, 10012, 29503, 45552, 21049, 28085, 39540, 25754, 30546, 30694, 12066, 39658, 32182, 41214, 31979, 8317, 33196, 17645, 40880, 44413, 11412, 41410, 34540, 
23615, 21429, 28926, 28699, 45597, 34481, 42178, 18028, 40178, 25555, 39298, 40474, 26666, 41284, 31594, 32755, 19333, 38948, 12430, 36317, 45994, 16164, 45217, 12635, 37505, 31730, 42759, 38328, 18634, 8715, 38956, 34105, 28780, 31043, 31726, 26403, 33165, 31228, 22378, 34683, 38454, 9089, 45099, 27455, 41319, 27725, 34984, 20185, 16006, 29552, 33940, 10152, 21313, 41693, 33359, 46163, 30889, 40179, 33871, 34635, 15075, 29878, 45872, 40703, 39178, 37103, 17521, 45281, 40292, 21587, 44263, 39372, 35050, 18548, 43253, 34015, 38650, 40714, 11830, 38047, 41742, 21700, 23956, 42819, 24320, 41913, 33183, 27434, 42915, 41117, 42856, 36974, 13419, 19004, 42617, 27280, 17663, 32832, 25707, 31269, 30940, 35810, 14896, 20678, 12909, 39570, 33261, 24750, -1, 43386, 40770, 38890, 24104, 41419, 35845, 31463, 42471, 44561, 41768, 35490, 26587, 19516, 8810, 40453, 30003, 9640, 37847, 41203, 46241, 7512, 31044, 23759, 42409, 42756, 28821, 29296, 32115, 14316, 15121, 25732, 43250, 38057, 41561, 26603, 44145, 19974, 19143, 37292, 23801, 43427, 32916, 38128, 25853, 25231, 
17023, 14982, 42842, 45205, 29224, 19999, 42859, 45075, 40014, 40984, 41138, 18546, 43580, 44748, 39154, 18469, 36364, 25283, 23779, 12960, 46084, 31775, 20231, 42437, 26163, 39180, 22277, 40998, 15601, 45049, 44597, 34904, 42662, 25655, 40172, 18743, 39274, 26469, 45815, 21137, 40983, 26633, 30031, 20492, 45575, 41658, 17777, 22108, 29844, 41992, 44832, 23252, 25793, 32074, 32678, 44146, 34052, 42906, 6858, 20756, 31324, 36432, 44838, 46061, 26836, 42928, 32784, 32733, 36029, 25322, 36244, 30854, 45160, 19067, 28450, 15325, 23013, 40197, 38974, 31928, 21794, 23022, 31119, 44013, 37606, 44208, 41876, 27551, 38376, 21691, 15971, 9731, 18400, 19361, 39552, 40426, 15197, 29625, 23391, 16944, 14028, 43978, 35533, 43746, 18599, 14033, 16949, 7154, 43386, -1, 36813, 44651, 29384, 46313, 45616, 32137, 18683, 30859, 27379, 29559, 23207, 40040, 7520, 31851, 39774, 4004, 29500, 33396, 45443, 14547, 45722, 28586, 1433, 36944, 16665, 18328, 21463, 14475, 42102, 45636, 41725, 40954, 38579, 16748, 13567, 17316, 37234, 33551, 29094, 42932, 15405, 44886, 44239, 43648, 
