158
36603, 27215, 43027, 3518, 39909, 12865, 37809, 39015, 31961, 26309, 16651, 40940, 27171, 15965, 35347, 13089, 4715, 39640, 22120, 25790, 30380, 32169, 11994, 32604, 34346, 46194, 40567, 524, 34083, 44341, 36242, 38999, 44542, 31495, 28173, 42927, 38754, 28915, 34451, 1564, 9386, 29238, 28879, 19075, 16435, 33527, 22949, 40133, 28938, 26254, 41665, 41713, 12752, 40829, 45416, 36243, 42665, 29865, 35231, 41351, 46282, 35340, 35986, 8149, 42432, 28934, 26840, 46293, 43354, 8122, 32058, 44867, 42752, 10434, 45015, 29509, 32901, 31939, 24768, 34675, 32350, 32927, 20954, 40830, 31408, 39516, 34878, 38123, -1, 16641, 31472, 44491, 12766, 14376, 16629, 34870, 39935, 39727, 32732, 34861, 42508, 31957, 11043, 30190, 44581, 46325, 12061, 29987, 28554, 36374, 36296, 39273, 42725, 26925, 41968, 18049, 41939, 45529, 9590, 40544, 44381, 42568, 35889, 39122, 10785, 5374, 37505, 29747, 38389, 10390, 23679, 18481, 32861, 29531, 3669, 45859, 10650, 37628, 35126, 26397, 44137, 32934, 25171, 20847, 41965, 22912, 44486, 6095, 46081, 44313, 39420, 23571, 19241, 35658, 21031, 42005, 18803, 37704, 
21351, 24795, 23300, 24373, 43321, 43015, 6308, 33482, 7794, 30430, 40893, 18090, 43406, 35993, 14246, 23050, 18311, 15085, 42693, 42874, 32832, 36153, 27094, 15063, 34841, 35602, 43959, 40798, 43792, 20882, 24490, 37541, 29616, 22793, 6797, 34989, 28385, 45186, 32648, 30717, 32790, 12256, 33935, 22973, 39698, 34687, 44747, 45660, 41520, 15188, 39196, 36415, 20944, 35115, 41608, 19106, 37601, 4594, 17156, 22853, 46107, 8010, 14255, 44034, 25159, 42820, 24550, 39641, 18031, 21163, 26429, 37490, 31409, 13568, 39477, 43269, 20827, 44641, 36748, 34630, 32263, 39941, 7169, 19668, 33462, 28015, 36511, 25858, 16641, -1, 13719, 45513, 40082, 10811, 45291, 35492, 22855, 41669, 34668, 29929, 13108, 25195, 37341, 39487, 32885, 38159, 39042, 21454, 35348, 31647, 30534, 43030, 43535, 31513, 42875, 46267, 19529, 18665, 35702, 31408, 20406, 42584, 3259, 45304, 43461, 45137, 25634, 18681, 44515, 20907, 32460, 37142, 33734, 45848, 21549, 29314, 45763, 32998, 45257, 35582, 35600, 28517, 46153, 27337, 15162, 39744, 28262, 27237, 26049, 45821, 43149, 25383, 11034, 45342, 43061, 26838, 40097, 44993, 
34340, 25809, 23117, 31156, 34773, 21604, 42796, 44674, 11704, 31375, 42527, 37594, 43209, 7011, 32649, 45568, 43741, 22188, 29230, 45306, 42783, 45287, 46037, 27335, 29771, 45060, 20141, 26734, 27880, 30222, 27730, 31947, 44627, 25643, 30306, 12832, 32339, 30755, 19307, 26733, 34758, 32344, 28656, 19120, 40085, 37518, 36952, 20153, 7047, 44349, 44229, 42658, 34699, 4601, 36684, 30232, 9669, 38582, 18181, 17765, 44174, 30784, 40128, 40751, 38519, 25730, 26314, 34830, 598, 27473, 17685, 41065, 44388, 16751, 43804, 42521, 21432, 25544, 42048, 42057, 35224, 17234, 33552, 27021, 39232, 20856, 21556, 16286, 31472, 13719, -1, 26543, 33446, 39982, 31934, 45899, 9875, 39975, 20578, 25976, 38610, 36968, 32799, 22285, 46317, 12876, 33146, 12715, 33139, 17961, 21635, 39938, 41665, 21845, 38856, 34860, 42081, 29898, 14674, 29349, 40048, 35884, 34294, 31870, 43127, 24746, 36284, 20510, 18242, 32315, 41308, 17361, 26383, 41029, 44960, 10931, 44099, 19777, 32416, 40320, 40355, 42751, 39615, 14600, 4012, 40424, 19561, 45305, 10481, 41522, 46090, 20580, 16263, 45436, 26997, 34468, 10966, 35352, 
44851, 39768, 38446, 32486, 43833, 28938, 32228, 41232, 38306, 42206, 24981, 19925, 32296, 19460, 40960, 34794, 46108, 17380, 41658, 25483, 41424, 36501, 36488, 37835, 3203, 19432, 31177, 38952, 29986, 45293, 45304, 40443, 45453, 31938, 14641, 21716, 41352, 17664, 38238, 20298, 38594, 45476, 30269, 32937, 25323, 39263, 20820, 38477, 38702, 45701, 25748, 35695, 15264, 43599, 26398, 46089, 42915, 46036, 29733, 40626, 43958, 34437, 42966, 35661, 14145, 10647, 34665, 29236, 32034, 45561, 23728, 22520, 36024, 23477, 41183, 44123, 42123, 36967, 40523, 17360, 21482, 39056, 24980, 7229, 30096, 21652, 43352, 38050, 44491, 45513, 26543, -1, 32617, 33612, 35228, 24817, 45952, 41960, 1004, 35595, 14865, 30929, 43735, 35716, 29064, 40600, 8698, 32976, 35543, 41177, 18012, 12803, 30022, 19912, 37173, 26372, 35892, 12442, 15398, 32370, 39110, 41233, 34040, 24025, 45966, 42929, 8415, 10874, 39664, 35051, 17325, 30185, 26437, 40259, 37956, 31003, 44080, 20893, 21488, 22879, 35272, 25505, 21444, 40270, 11218, 11285, 32719, 36910, 16197, 31005, 37394, 40639, 33604, 39108, 42448, 17822, 33761, 24399, 
33486, 22488, 16189, 26199, 33970, 11223, 34254, 20810, 37785, 31927, 31822, 34212, 21383, 36935, 21040, 41288, 40116, 28697, 25638, 44807, 43913, 15389, 40632, 43430, 41413, 43165, 30433, 35186, 37107, 16332, 7269, 43342, 17387, 40526, 44378, 41228, 16836, 20907, 25627, 18195, 35186, 37224, 27184, 32398, 19323, 12893, 35452, 19454, 9914, 24063, 45609, 10844, 28830, 18285, 45728, 43706, 43239, 33115, 21752, 27750, 25267, 13783, 42655, 40195, 13183, 13271, 39668, 39502, 33365, 33705, 39035, 36773, 44309, 36310, 40186, 38449, 38550, 30891, 44659, 24033, 38048, 44413, 30691, 43842, 35147, 21355, 43511, 38336, 12766, 40082, 33446, 32617, -1, 26528, 16445, 40778, 24004, 18103, 28862, 41791, 40025, 39987, 18894, 33374, 22209, 23597, 34022, 22210, 14818, 39922, 43763, 35095, 40526, 38629, 41422, 25961, 33054, 26607, 41644, 35812, 13019, 10381, 38617, 30872, 43282, 21923, 44086, 19857, 39364, 34569, 31964, 32060, 21852, 18509, 45659, 37641, 33379, 22523, 27400, 21927, 40088, 29771, 41224, 26411, 45116, 41063, 5610, 46268, 23511, 43171, 45457, 36200, 5055, 39311, 40135, 20823, 34548, 30321, 
25244, 28163, 25655, 21400, 12881, 36267, 45560, 25606, 33966, 33246, 39374, 29393, 18048, 44026, 44167, 26746, 22835, 32998, 38136, 30868, 34928, 16938, 10367, 9206, 45486, 46263, 20917, 32882, 40450, 18958, 21529, 22331, 45288, 41565, 41577, 39365, 33581, 42127, 30266, 43157, 43420, 36676, 24282, 39429, 39290, 43633, 39792, 26979, 28040, 28046, 14108, 33328, 35606, 36631, 29042, 32179, 39294, 19280, 28137, 40456, 41170, 45341, 31759, 43229, 33114, 24261, 35627, 29005, 31278, 21109, 29620, 21218, 41023, 45340, 30908, 14112, 37290, 37671, 26483, 35369, 31168, 35301, 29162, 43256, 41167, 22713, 17500, 34627, 14376, 10811, 39982, 33612, 26528, -1, 29851, 30345, 37855, 39017, 19450, 22568, 36480, 17234, 5520, 12338, 42864, 28036, 11641, 45290, 23017, 34630, 24633, 38156, 30235, 32847, 12737, 42678, 14072, 22529, 21813, 42828, 40291, 29337, 6470, 46005, 33290, 46132, 19842, 39376, 21626, 43119, 17604, 25694, 44222, 30847, 45907, 41108, 30036, 6315, 39899, 31355, 40182, 22778, 32045, 34199, 45996, 6102, 14514, 36658, 42733, 14634, 14124, 34359, 20864, 37546, 35754, 34657, 29055, 35668, 
19000, 43353, 18870, 15212, 43473, 20318, 34178, 23424, 34968, 44713, 25961, 40097, 18429, 46141, 36408, 34238, 30324, 16127, 29033, 45659, 28788, 25453, 36206, 32984, 45364, 25657, 20829, 41899, 39284, 38687, 29296, 36006, 42294, 34658, 15325, 24268, 15026, 41605, 24649, 30427, 18076, 42841, 18473, 40942, 17785, 41279, 14208, 40332, 38211, 35524, 39871, 6721, 19429, 44963, 31163, 41598, 40993, 23114, 5685, 37414, 33553, 41242, 43239, 39587, 45071, 28651, 42740, 16446, 44881, 28971, 35755, 15407, 35346, 27225, 11795, 26938, 42363, 29615, 18749, 38189, 28302, 38920, 29510, 33414, 33665, 15569, 41855, 22243, 16629, 45291, 31934, 35228, 16445, 29851, -1, 32552, 46057, 46110, 44458, 12666, 26001, 37067, 30419, 43024, 45704, 22321, 37854, 6622, 29863, 25842, 20793, 43102, 44003, 43721, 11738, 16727, 22928, 8827, 22705, 40782, 24891, 36346, 7431, 35565, 30192, 44227, 42370, 46299, 27319, 42662, 43928, 46121, 44390, 45084, 45196, 22732, 16483, 32708, 44445, 41944, 29007, 39617, 9546, 29426, 24015, 25932, 34751, 41931, 27049, 27788, 16479, 10195, 21794, 41735, 40221, 39098, 34079, 38262, 
18815, 41508, 17450, 36874, 7278, 17600, 35994, 31565, 21877, 34702, 24286, 34729, 30715, 20263, 37123, 34375, 28460, 42416, 45277, 37416, 26666, 13196, 39879, 20733, 13505, 41432, 38303, 41374, 27360, 44315, 44236, 21306, 38819, 24749, 44739, 17684, 20032, 43827, 23761, 12720, 14903, 19742, 13521, 26361, 44552, 45955, 33962, 44196, 19695, 10505, 45832, 27734, 25534, 21245, 30837, 41108, 35135, 41549, 17697, 39320, 17913, 44941, 44603, 39521, 41160, 41434, 43217, 34411, 35968, 27250, 44889, 34864, 19809, 31909, 31863, 39564, 42761, 37150, 34043, 40804, 36387, 32641, 27577, 37540, 13212, 16888, 37949, 13970, 34870, 35492, 45899, 24817, 40778, 30345, 32552, -1, 38267, 21080, 6595, 25679, 29486, 23318, 40324, 38382, 33669, 21505, 42156, 4581, 12199, 15983, 30109, 28048, 29313, 32589, 26405, 40629, 28613, 43833, 40337, 34339, 34335, 32831, 16547, 44225, 45274, 42376, 44524, 32120, 40315, 33546, 22642, 41752, 32592, 5079, 35152, 18583, 23750, 30913, 34844, 35009, 25340, 44293, 10918, 23610, 41939, 32761, 29975, 9753, 25406, 40699, 39644, 28469, 36720, 44583, 41828, 15768, 25951, 29199, 
26337, 18147, 32059, 3342, 35550, 16355, 18455, 35453, 27888, 22366, 21974, 44235, 31679, 13124, 29537, 41170, 44795, 8770, 37492, 12083, 39898, 24464, 42406, 41116, 42978, 41340, 41229, 38295, 43313, 44109, 31020, 39834, 30982, 39467, 35788, 29766, 18728, 43391, 23957, 18652, 36597, 35292, 38843, 43938, 13329, 35583, 44824, 37976, 40427, 25821, 42130, 31745, 17536, 9047, 34829, 32373, 33415, 38964, 39592, 39033, 38593, 29546, 33975, 23620, 29118, 45607, 38212, 44249, 44215, 21754, 20428, 33850, 41670, 33119, 38786, 33614, 42900, 39401, 45827, 45890, 19721, 22755, 28510, 37643, 30220, 42849, 32283, 32358, 39935, 22855, 9875, 45952, 24004, 37855, 46057, 38267, -1, 34646, 31408, 34901, 29192, 27639, 42852, 28713, 39574, 31065, 41865, 28076, 29154, 28246, 43089, 31111, 39568, 42006, 35741, 36424, 42406, 18538, 35063, 26355, 31434, 14901, 43111, 19718, 44266, 38807, 16351, 13925, 18957, 34033, 38368, 40931, 22203, 34959, 30463, 30253, 41063, 7729, 23938, 37973, 45109, 5018, 14629, 1451, 23220, 32960, 43000, 17669, 23735, 4198, 24764, 44858, 31021, 45913, 30933, 38468, 30248, 2407, 
38776, 12418, 4696, 24465, 43139, 45792, 45693, 30336, 29260, 17085, 45572, 24293, 36472, 6652, 15219, 31178, 20479, 38543, 42187, 6222, 5519, 33400, 36175, 8440, 18919, 41081, 6768, 22425, 30601, 28762, 45110, 36836, 18637, 28824, 22981, 45660, 29677, 9844, 13205, 44217, 29873, 29074, 30616, 36442, 36017, 19745, 19727, 41607, 40709, 24773, 24859, 16814, 26330, 32061, 19127, 13508, 42155, 19166, 42266, 30935, 25558, 30089, 28753, 45989, 38323, 14583, 35856, 25153, 37373, 45307, 36571, 38844, 11763, 42793, 26586, 31498, 28981, 37255, 19873, 21045, 19359, 45364, 35476, 37352, 17103, 21157, 42103, 25517, 39727, 41669, 39975, 41960, 18103, 39017, 46110, 21080, 34646, -1, 16406, 6812, 28094, 38159, 20235, 26744, 45648, 19190, 9112, 31026, 39871, 39682, 20942, 44508, 28282, 37487, 41961, 28956, 23737, 35216, 45396, 18628, 20658, 41725, 8684, 42848, 22154, 7837, 24922, 20990, 46235, 41899, 24752, 30383, 44773, 45477, 43868, 32143, 45591, 36628, 43906, 16137, 23846, 38964, 29389, 31514, 30070, 33434, 40042, 20038, 33165, 15196, 19559, 31790, 41984, 22690, 12861, 40342, 39079, 33699, 
27718, 36925, 32458, 35371, 42734, 16338, 23476, 33958, 42574, 20753, 27723, 36854, 31255, 23074, 32941, 39729, 15355, 19376, 19187, 2915, 33772, 19811, 40235, 7704, 43727, 38951, 32964, 39057, 19494, 24806, 41921, 44805, 45971, 35729, 20369, 37653, 7768, 39815, 11264, 45282, 26852, 36449, 44803, 36109, 22194, 32325, 25591, 15017, 10729, 28231, 32341, 36065, 1753, 43549, 27877, 44642, 28174, 33651, 42108, 44780, 9008, 41277, 30571, 41172, 29870, 23942, 34594, 20300, 40638, 23004, 27545, 44440, 40477, 26092, 40723, 39200, 34004, 33388, 5672, 20756, 40057, 19689, 30568, 40053, 11648, 15120, 28245, 29016, 32732, 34668, 20578, 1004, 28862, 19450, 44458, 6595, 31408, 16406, -1, 34511, 28843, 34573, 23411, 11524, 33024, 42552, 27897, 11968, 40415, 12729, 30866, 15177, 29995, 24603, 5702, 21675, 16386, 41226, 34614, 33261, 29826, 41419, 36394, 42375, 32229, 41610, 30963, 20576, 33856, 28468, 46068, 45135, 45921, 24463, 45245, 28418, 22070, 28814, 46253, 45448, 30692, 22065, 20347, 34830, 16228, 38274, 9143, 39557, 45725, 32153, 33603, 29288, 26908, 36780, 16562, 1880, 42024, 40279, 
16437, 42552, 46003, 32391, 33822, 29781, 34267, 19507, 44039, 36218, 30533, 30279, 23565, 26908, 33737, 41117, 32677, 30764, 45715, 44232, 30277, 39945, 19280, 34718, 22840, 19213, 33108, 22636, 25308, 44577, 36437, 34358, 27535, 23515, 17801, 27371, 20107, 21106, 29126, 24057, 40766, 37024, 32816, 30206, 41943, 22892, 38234, 43154, 43918, 42986, 46091, 45502, 33819, 14827, 25210, 42753, 26847, 12750, 25639, 19373, 43195, 45751, 35862, 23472, 45602, 25479, 38423, 24060, 20594, 43235, 18006, 30843, 37077, 40242, 33741, 24277, 15843, 6484, 21462, 41462, 36776, 24053, 42940, 39646, 10861, 43312, 31751, 43438, 34861, 29929, 25976, 35595, 41791, 22568, 12666, 25679, 34901, 6812, 34511, -1, 23476, 40469, 34053, 44174, 39338, 33683, 16300, 9990, 19830, 28299, 9812, 23349, 38711, 17621, 27313, 32154, 45306, 38069, 17817, 36300, 40829, 24737, 35505, 40924, 42025, 13177, 14824, 30152, 15036, 32321, 31334, 38454, 28661, 24563, 25576, 16446, 20561, 28890, 17221, 45003, 32040, 39186, 31120, 45102, 42844, 38606, 23207, 37633, 36105, 15206, 35005, 32571, 31848, 42105, 34540, 30539, 24578, 36297, 
26671, 37490, 20791, 25453, 40001, 22729, 43153, 40709, 21314, 30414, 31484, 40922, 26575, 46131, 27544, 16322, 36032, 46168, 41071, 40920, 41902, 19938, 29610, 36987, 23686, 37871, 45200, 23877, 45184, 18634, 45602, 27412, 26117, 32863, 25587, 32143, 21592, 41645, 42515, 24614, 29371, 40160, 34784, 43708, 31450, 14624, 26063, 13025, 13684, 42240, 27218, 41142, 43508, 37998, 37730, 28445, 38688, 15652, 29369, 33124, 43063, 42611, 35000, 31352, 23848, 46070, 40659, 43883, 24313, 21103, 39242, 18577, 26277, 40851, 24977, 45952, 39023, 4896, 22929, 41248, 35610, 30790, 16579, 10310, 32339, 45054, 39785, 28242, 42508, 13108, 38610, 14865, 40025, 36480, 26001, 29486, 29192, 28094, 28843, 23476, -1, 24894, 37152, 38880, 43614, 21054, 40364, 44748, 35795, 18497, 28016, 22613, 27776, 14188, 44059, 20751, 32339, 16871, 37031, 40079, 42457, 39387, 14612, 44842, 32969, 38599, 41977, 16398, 44572, 12770, 33775, 45348, 12807, 45278, 18890, 18496, 39934, 23882, 23135, 20165, 25503, 27195, 34088, 34721, 15684, 40482, 24381, 22320, 18843, 27227, 13052, 17934, 28325, 22980, 13563, 24793, 10506, 35733, 
16901, 39238, 13444, 21444, 8862, 24494, 12809, 38341, 42088, 39540, 18304, 45434, 36277, 24419, 39188, 35183, 12613, 26389, 36320, 22649, 20402, 42452, 36617, 22767, 24265, 38466, 20293, 41994, 31819, 33496, 34224, 33543, 28644, 43670, 44149, 45025, 44444, 37700, 43821, 7717, 25387, 32728, 23127, 34445, 43722, 36297, 21731, 35185, 26231, 43535, 40084, 40584, 32479, 28603, 40896, 45749, 11569, 11620, 39207, 28080, 24850, 40166, 37793, 34875, 37142, 16625, 9231, 40944, 43404, 18987, 28495, 19144, 40038, 22562, 41078, 35158, 39084, 42043, 30418, 40652, 44877, 42483, 23678, 32227, 19346, 22413, 12862, 18527, 31957, 25195, 36968, 30929, 39987, 17234, 37067, 23318, 27639, 38159, 34573, 40469, 24894, -1, 38499, 44658, 37579, 1082, 35787, 12881, 22933, 36502, 15006, 32595, 42156, 16924, 13742, 41831, 33601, 37588, 27644, 41283, 45274, 21181, 37431, 38336, 24215, 15535, 24605, 38892, 23151, 22661, 42164, 33965, 20365, 46176, 37310, 39301, 38488, 43224, 39641, 16815, 30345, 28935, 36125, 32514, 15090, 41022, 42234, 14095, 32814, 26406, 43393, 43308, 42142, 46047, 23546, 34792, 32502, 25230, 
40203, 23379, 32155, 18481, 29719, 31203, 16941, 43868, 10513, 18449, 14071, 40272, 33979, 41041, 31855, 34248, 17879, 35277, 45611, 38187, 24152, 33029, 26031, 23766, 14183, 40344, 20023, 15589, 40450, 37957, 35187, 8843, 22883, 23261, 23139, 46300, 35011, 34881, 40016, 34582, 30378, 8966, 39722, 20745, 19025, 27575, 28729, 13682, 43724, 20817, 25953, 40385, 26561, 26286, 22227, 44800, 21437, 43255, 12408, 42652, 44491, 34811, 37478, 21532, 23749, 36596, 30408, 45774, 32893, 21765, 19897, 44475, 31485, 37580, 36399, 46213, 45946, 13657, 38544, 18119, 38493, 29743, 43690, 42839, 21868, 44573, 14799, 36179, 11043, 37341, 32799, 43735, 18894, 5520, 30419, 40324, 42852, 20235, 23411, 34053, 37152, 38499, -1, 38471, 43535, 24138, 26986, 38903, 38458, 43592, 27270, 35527, 32589, 43925, 25574, 41431, 21151, 21868, 35101, 29140, 36197, 32633, 44600, 22514, 32171, 15857, 22458, 33909, 23364, 41562, 45170, 25932, 42270, 38802, 42113, 32570, 34663, 31684, 39895, 7504, 28550, 45740, 43398, 931, 29764, 26500, 27543, 28936, 41318, 44320, 19101, 44322, 14996, 43533, 34455, 23119, 32694, 35437, 
29646, 24616, 38495, 4786, 26098, 19994, 36035, 35332, 39430, 30624, 41436, 36089, 38449, 46265, 30194, 42359, 45474, 42726, 32299, 46177, 10696, 32653, 36643, 32141, 30339, 43285, 44561, 36164, 9244, 40173, 32956, 20309, 38812, 17759, 24762, 30117, 38321, 29313, 34844, 20171, 25070, 45111, 11132, 32998, 27906, 39018, 24467, 32296, 35195, 16835, 43649, 40754, 28666, 36302, 19813, 34822, 25741, 44447, 44863, 39177, 19533, 15909, 37742, 29100, 31771, 17671, 27715, 30680, 42779, 44722, 14327, 25867, 36633, 39797, 29273, 44521, 24154, 34360, 41540, 32711, 33389, 46065, 24258, 17982, 39757, 4117, 41369, 18895, 30190, 39487, 22285, 35716, 33374, 12338, 43024, 38382, 28713, 26744, 11524, 44174, 38880, 44658, 38471, -1, 39240, 37736, 39403, 18036, 28876, 35849, 45321, 15532, 27283, 39629, 19326, 30360, 25288, 24508, 31154, 35537, 35201, 45985, 30417, 43080, 30267, 33077, 26920, 22218, 25981, 30389, 32877, 32129, 32559, 11891, 11738, 45638, 36971, 37151, 13654, 41246, 31488, 40602, 33152, 42958, 44758, 12115, 36525, 44829, 24791, 25495, 33485, 34852, 43727, 44922, 22243, 26915, 37609, 42100, 
26219, 42201, 23365, 41530, 40322, 25008, 22499, 27305, 36704, 13275, 35775, 37000, 38629, 37355, 26760, 35180, 17032, 40229, 43191, 27290, 24069, 35898, 11283, 33537, 45729, 32435, 23867, 33369, 26708, 29144, 30903, 42329, 10948, 28562, 19962, 44027, 39382, 30613, 43316, 45145, 21264, 35616, 30016, 34369, 22229, 33460, 32952, 33416, 20421, 20080, 29254, 21508, 33490, 25433, 24593, 6872, 37626, 32482, 29997, 30546, 36232, 45277, 27078, 38281, 38322, 22453, 44192, 24195, 15797, 43043, 42056, 39351, 26350, 32249, 40999, 36218, 35134, 44339, 36572, 41011, 22925, 16252, 33407, 46234, 45117, 23467, 21752, 41671, 44581, 32885, 46317, 29064, 22209, 42864, 45704, 33669, 39574, 45648, 33024, 39338, 43614, 37579, 43535, 39240, -1, 44938, 26589, 45330, 45296, 7640, 44396, 36124, 28951, 24276, 7309, 45983, 20508, 39525, 40916, 28561, 39849, 44931, 35329, 44647, 41292, 10244, 22012, 33176, 25707, 13871, 39251, 4599, 25098, 43687, 25431, 18738, 37922, 44507, 41774, 25068, 20404, 30743, 40152, 37225, 35652, 42044, 38308, 43998, 35493, 40293, 17532, 31508, 44926, 25268, 17036, 13584, 36083, 45294, 
24294, 16157, 21270, 39572, 41276, 16331, 40953, 30972, 23439, 19625, 28341, 30794, 28021, 34808, 32292, 36852, 42834, 32450, 25723, 45203, 45967, 38081, 23489, 41119, 28710, 43464, 30132, 41841, 31827, 41354, 31788, 33866, 37717, 8181, 17455, 33265, 33225, 41868, 37278, 40472, 5238, 24235, 25545, 19174, 38290, 35358, 18377, 42108, 33785, 39010, 41938, 21642, 45062, 29274, 38041, 25889, 42679, 29912, 35680, 41853, 24048, 42311, 39393, 26026, 33645, 38316, 15843, 38662, 26121, 46185, 38786, 38703, 37086, 36839, 42416, 18542, 24102, 42412, 37363, 30518, 46244, 34572, 26755, 31788, 35640, 37356, 8003, 5139, 46325, 38159, 12876, 40600, 23597, 28036, 22321, 21505, 31065, 19190, 42552, 33683, 21054, 1082, 24138, 37736, 44938, -1, 17126, 12321, 22644, 42079, 22968, 24682, 35883, 7253, 27971, 44519, 43214, 22508, 21169, 31033, 34900, 22911, 20252, 15525, 14003, 24696, 42475, 22162, 27767, 43431, 31979, 26833, 22547, 31701, 43599, 44139, 13392, 32492, 29854, 11174, 14397, 36510, 5318, 29482, 19733, 43044, 11876, 23484, 39016, 31512, 30545, 39630, 40243, 25515, 29098, 44300, 21638, 27493, 
32638, 46085, 43081, 30924, 46248, 18469, 37480, 39620, 36350, 22070, 41042, 45877, 18693, 41969, 31190, 10880, 41440, 12402, 41070, 37434, 40274, 43673, 46151, 26924, 21894, 18335, 35605, 44210, 27016, 38430, 27329, 28428, 22813, 42181, 6301, 7808, 33347, 30072, 20632, 23658, 11275, 44332, 18194, 10263, 30255, 35248, 32872, 34382, 40422, 22175, 21217, 9985, 37227, 8396, 45962, 28402, 23071, 10840, 46236, 3945, 42647, 30297, 36423, 33441, 21825, 36680, 43710, 37334, 12089, 18955, 24075, 39946, 45218, 5046, 40799, 16679, 21354, 32346, 37366, 40084, 41043, 17754, 45675, 36130, 19649, 11018, 16224, 36439, 12061, 39042, 33146, 8698, 34022, 11641, 37854, 42156, 41865, 9112, 27897, 16300, 40364, 35787, 26986, 39403, 26589, 17126, -1, 43203, 46272, 17243, 15886, 22697, 11151, 34091, 31688, 27469, 26888, 39983, 40605, 19631, 31681, 39117, 31398, 15569, 13716, 36080, 38200, 35757, 30822, 44865, 25223, 32048, 40882, 13693, 33014, 20038, 18409, 25869, 30777, 3278, 27374, 26646, 36321, 43885, 36101, 41011, 21995, 43306, 31980, 31369, 36298, 40293, 39828, 26383, 13689, 30530, 29939, 37785, 
22286, 43579, 4424, 16380, 44823, 13332, 44623, 35297, 27186, 12989, 35614, 10189, 43404, 12783, 38303, 32668, 24247, 33603, 8364, 20963, 44447, 40387, 29290, 34378, 39015, 12305, 12962, 14569, 23184, 38482, 38127, 41416, 41106, 36256, 43273, 6213, 38890, 44020, 38231, 41723, 36976, 36261, 7105, 43913, 34530, 25272, 38201, 39215, 33811, 31826, 41090, 42685, 41401, 28669, 27199, 44921, 27482, 31174, 28684, 41626, 39894, 33518, 37209, 45412, 36131, 33645, 33286, 6553, 26564, 37243, 40412, 29874, 34374, 13612, 5289, 44024, 39096, 28604, 41523, 38185, 42163, 27524, 23899, 42077, 18337, 45200, 24186, 19696, 29987, 21454, 12715, 32976, 22210, 45290, 6622, 4581, 28076, 31026, 11968, 9990, 44748, 12881, 38903, 18036, 45330, 12321, 43203, -1, 40205, 26488, 37168, 44231, 41605, 31971, 39411, 19489, 32120, 43042, 39776, 9346, 36317, 29180, 29880, 22557, 12690, 33704, 18534, 14821, 42724, 39126, 33768, 43572, 18313, 37620, 26930, 34585, 39624, 25518, 41133, 14040, 45420, 17130, 32036, 38925, 36318, 11152, 7958, 38062, 16956, 27849, 39026, 22375, 21091, 28825, 24671, 33050, 41197, 16950, 
40169, 40496, 22098, 31570, 38659, 13908, 44212, 44668, 33130, 30889, 39535, 12324, 42989, 30854, 40054, 41158, 12635, 25231, 34377, 15195, 33763, 39690, 44600, 40642, 21646, 26926, 46161, 17197, 40086, 39796, 25372, 22698, 16813, 32581, 32495, 28837, 42098, 41392, 41706, 20137, 20844, 16430, 25233, 23121, 37120, 44027, 34076, 42050, 20412, 31233, 43497, 46051, 22945, 16910, 42335, 43827, 11840, 26398, 25636, 29012, 15768, 24089, 15697, 42467, 31929, 41811, 31234, 15676, 42314, 38886, 41251, 41936, 32950, 34585, 33111, 38917, 12228, 43199, 27008, 18000, 41131, 24582, 45274, 46118, 17925, 10049, 17144, 34059, 28554, 35348, 33139, 35543, 14818, 23017, 29863, 12199, 29154, 39871, 40415, 19830, 35795, 22933, 38458, 28876, 45296, 22644, 46272, 40205, -1, 32905, 42075, 37831, 38072, 43859, 44036, 12563, 29825, 29544, 5612, 44443, 20590, 46315, 39189, 30888, 30616, 35911, 37423, 35609, 30909, 44297, 33483, 45429, 24841, 41027, 44968, 44054, 33513, 42536, 43087, 32535, 14482, 24499, 9158, 22399, 29500, 10687, 34851, 29601, 43338, 45682, 29043, 26045, 38823, 30025, 45471, 44797, 28826, 27114, 
35701, 41234, 41506, 42413, 24433, 46304, 32627, 34675, 44943, 42510, 6403, 10666, 33137, 43437, 33708, 14162, 44903, 46294, 30999, 12019, 33095, 44862, 35051, 42632, 27608, 36332, 30792, 36233, 44234, 40666, 38160, 24145, 42227, 41147, 35721, 41254, 41433, 34015, 40351, 32551, 27584, 42211, 25459, 43587, 39262, 43137, 14414, 15074, 45535, 30444, 41075, 8891, 46088, 16247, 34292, 25221, 29312, 36156, 38534, 42269, 38205, 40656, 42902, 32341, 39825, 38080, 38320, 27224, 37513, 46286, 42137, 30710, 10728, 46194, 41646, 27245, 36883, 20146, 36816, 24023, 39680, 32167, 43515, 40224, 9770, 33912, 37740, 5255, 36374, 31647, 17961, 41177, 39922, 34630, 25842, 15983, 28246, 39682, 12729, 28299, 18497, 36502, 43592, 35849, 7640, 42079, 17243, 26488, 32905, -1, 22573, 32933, 37844, 8987, 17798, 34409, 46040, 43120, 33869, 30336, 11995, 19090, 41704, 13221, 12726, 41152, 37350, 23743, 24578, 40836, 27065, 45422, 42033, 5526, 35261, 33376, 41224, 27872, 16127, 37150, 44903, 27060, 15106, 44701, 33484, 35383, 16388, 43588, 36384, 29898, 43678, 24801, 41045, 32247, 44771, 36898, 35012, 27556, 
