152
42512, 21525, 10019, 41045, 40795, 31441, 21383, 31648, 43643, 8605, 36696, 31265, 44568, 29648, 43880, 33878, 21738, 39363, 41417, 20876, 16754, 45345, 4859, 35400, 29812, 44687, 34661, 36809, 44922, 30979, 32128, 13366, 35311, 21433, 39421, 43797, 31970, 46079, 34626, 37282, 28400, 44089, 16145, 45784, 18543, 34963, 36952, 31857, 15431, 23453, 35168, 31591, 40004, 33842, 15979, 22941, 41962, 36695, 44805, 35993, 32019, 28624, 26761, 37591, 6621, 46053, 40068, 33016, 42171, 37419, 33812, 22235, 32303, 10176, 44352, 28905, 11134, 34305, 29393, 35843, 15795, 38582, 44266, 31343, 31373, 38430, 25400, 33653, 5671, 35508, 27102, 21540, -1, 39875, 41801, 16715, 37217, 26711, 46303, 40489, 24796, 39709, 38316, 32371, 42533, 40363, 29693, 24790, 37805, 42028, 16186, 18107, 35230, 30375, 45826, 45519, 43592, 9311, 38395, 16599, 12595, 22239, 15817, 18052, 45826, 25949, 42168, 15743, 14032, 7346, 29203, 22393, 24170, 42759, 46078, 41235, 20795, 5860, 34668, 37243, 44089, 42122, 17976, 15523, 32422, 15634, 30100, 40665, 20046, 35703, 32291, 18584, 
20402, 7372, 41352, 41040, 23385, 40085, 23010, 33877, 42297, 16974, 28985, 40994, 36675, 27732, 44296, 38586, 18057, 25192, 33620, 29860, 13727, 26887, 27451, 45086, 28208, 5304, 37887, 12378, 18722, 30589, 37451, 34620, 40025, 31734, 38810, 46171, 21069, 16391, 29701, 32427, 38027, 18424, 38300, 32885, 42369, 20177, 44577, 26390, 45028, 38392, 21792, 42018, 20014, 35878, 41400, 36620, 45496, 44239, 44458, 32692, 20189, 10462, 40237, 27659, 18274, 27352, 42942, 41316, 33765, 27189, 44431, 29209, 45728, 45250, 26936, 46089, 39986, 25280, 39207, 16159, 23864, 38924, 44320, 8553, 34218, 12891, 17954, 30958, 27521, 44983, 36785, 39985, 39875, -1, 13918, 19287, 4678, 28575, 29948, 38116, 35332, 42724, 41086, 25749, 32066, 39231, 28737, 16315, 18951, 40366, 30147, 17511, 17500, 19799, 26370, 20278, 45065, 42978, 32980, 26733, 19514, 33886, 45248, 40100, 39501, 32181, 39007, 34595, 39421, 21143, 21626, 38770, 40302, 39722, 23092, 24841, 5019, 35830, 42776, 9477, 45656, 31441, 31305, 35289, 35678, 38237, 15554, 36119, 39476, 20293, 41396, 31150, 
31557, 44755, 44599, 31382, 7435, 10973, 42137, 25410, 21721, 17927, 17716, 27030, 26403, 26475, 12778, 40286, 29409, 43586, 40909, 26414, 19890, 41980, 41856, 10073, 39078, 42444, 5184, 30946, 27185, 11872, 42685, 34704, 34224, 29608, 45959, 33365, 44388, 39557, 29946, 32077, 37875, 45621, 24194, 34095, 27585, 38004, 19715, 7033, 15158, 32050, 23072, 40167, 17862, 17867, 10517, 36491, 8188, 45459, 22142, 41150, 26442, 44325, 43640, 43612, 36335, 30061, 42203, 43432, 19604, 22933, 39506, 46036, 41822, 5009, 40555, 34362, 5819, 26339, 41661, 22066, 11954, 45083, 37605, 43720, 16273, 40628, 26585, 6824, 41872, 9540, 39324, 46265, 41801, 13918, -1, 25429, 19375, 31601, 34405, 42713, 25245, 20985, 38911, 40271, 31146, 44923, 36811, 26474, 39733, 35953, 29509, 41692, 44318, 29600, 37075, 22026, 43636, 29342, 38766, 35647, 29443, 23671, 43266, 40046, 26021, 31111, 12105, 32035, 42533, 45958, 28189, 30146, 29599, 43914, 12929, 26618, 16808, 34466, 26060, 46269, 29617, 31906, 34107, 32293, 36693, 15360, 14979, 27740, 45847, 4529, 26659, 9344, 
38584, 32656, 30380, 19762, 34536, 45757, 7312, 28027, 36844, 28413, 44014, 38053, 44449, 35972, 12956, 25609, 36286, 45211, 27092, 38339, 7879, 24208, 37800, 29563, 23240, 45263, 28857, 31010, 29937, 28884, 42150, 29137, 16336, 46049, 43792, 45489, 45916, 42061, 10503, 30925, 35745, 34823, 41803, 34183, 9946, 39112, 39317, 24552, 41824, 30293, 33989, 18799, 41343, 30536, 35735, 42954, 43834, 28687, 22425, 40390, 46240, 44075, 33110, 7419, 45805, 16967, 27276, 45453, 21916, 24479, 34287, 27020, 21513, 42991, 45975, 25874, 42766, 5229, 30503, 36963, 37865, 14184, 3139, 29136, 45712, 41316, 33565, 11751, 27477, 30504, 41287, 34967, 16715, 19287, 25429, -1, 33476, 34620, 45810, 37022, 23202, 12207, 42453, 32439, 23017, 6837, 37080, 40352, 40980, 40578, 28056, 38900, 43980, 20799, 45135, 38276, 45583, 45805, 20655, 27660, 37032, 45822, 31920, 39577, 12144, 36105, 32582, 31651, 32487, 24411, 44545, 37543, 33707, 16720, 20192, 44821, 34811, 29718, 28858, 37150, 37338, 40945, 3059, 30166, 39842, 40369, 46122, 24005, 24453, 24011, 22535, 26146, 
34806, 43810, 45162, 32490, 43730, 40561, 23183, 44236, 37639, 30026, 36369, 42258, 26083, 3361, 28914, 23862, 34360, 31955, 45229, 30396, 40448, 26380, 18704, 24164, 27907, 17692, 40619, 7505, 43971, 37090, 41112, 40825, 45234, 44254, 19645, 36280, 39835, 33084, 21340, 25468, 16647, 35221, 38695, 37986, 45839, 34665, 38188, 41195, 41005, 25818, 16800, 9120, 30049, 13603, 14487, 32355, 17063, 45304, 37992, 43459, 42977, 28151, 22822, 2011, 30354, 18187, 44081, 43886, 36068, 35617, 30810, 24186, 21008, 24018, 33657, 28179, 25959, 34910, 22232, 42742, 46256, 35591, 36972, 19944, 22183, 30128, 26880, 39434, 42468, 43199, 5638, 29113, 37217, 4678, 19375, 33476, -1, 11162, 37211, 45506, 19574, 28359, 32417, 19138, 42789, 22858, 29980, 40790, 39807, 42152, 18520, 31524, 33089, 44467, 42375, 13882, 46046, 44724, 36366, 36284, 29701, 29384, 31698, 22900, 40352, 43690, 44866, 22338, 29512, 43553, 11199, 14486, 38526, 11665, 18425, 16334, 12570, 46195, 25048, 45450, 43720, 38057, 44100, 42753, 30325, 38133, 10199, 38823, 14699, 40263, 30997, 14352, 
18221, 43401, 24121, 43612, 43149, 34024, 12648, 44495, 10118, 40489, 29319, 23528, 33615, 43617, 19315, 6985, 28767, 44489, 36287, 33295, 19511, 21921, 44442, 26483, 23402, 41390, 45490, 45862, 35721, 39204, 29800, 28137, 35999, 41606, 41939, 20478, 26029, 32095, 43018, 39186, 12114, 44113, 15010, 11649, 32746, 45648, 21818, 42373, 40031, 8238, 9677, 40984, 7967, 36802, 20105, 21642, 32248, 42681, 22308, 44360, 21502, 45304, 26276, 38826, 30143, 43898, 31743, 45211, 34509, 34793, 20501, 12345, 34342, 19950, 30187, 21899, 37844, 31075, 43334, 28942, 16407, 41503, 45361, 17495, 27562, 27156, 45340, 45136, 42765, 7103, 40531, 39001, 26711, 28575, 31601, 34620, 11162, -1, 36324, 39199, 27794, 17298, 36793, 20279, 14834, 42292, 27796, 22058, 27523, 24753, 31271, 20845, 43234, 32138, 25783, 42526, 25756, 30802, 24931, 37241, 8573, 30493, 24520, 34844, 35760, 35517, 44193, 38576, 17440, 34130, 27689, 26540, 10240, 31258, 42093, 28873, 44595, 22984, 10434, 42268, 23807, 42866, 32046, 9376, 24141, 13829, 21898, 45652, 44713, 21075, 34445, 27543, 
43889, 35046, 29230, 30861, 26144, 5379, 34615, 12689, 29802, 45027, 31624, 42354, 41650, 24745, 28183, 43831, 37412, 22980, 27950, 10479, 12248, 31877, 33135, 39695, 44435, 28426, 37793, 40219, 29621, 11093, 38291, 27446, 42500, 40754, 35185, 10552, 26277, 43547, 30589, 26419, 38871, 15615, 39013, 30254, 29398, 19024, 12776, 39677, 39773, 28989, 21228, 26639, 8250, 30643, 31267, 39951, 39790, 44170, 28012, 40120, 25454, 24369, 29608, 17819, 41429, 23074, 41242, 37994, 37323, 43730, 12936, 25564, 18980, 36709, 34624, 32581, 45962, 36375, 11047, 21462, 40798, 42775, 42708, 21632, 20638, 31801, 29389, 32862, 38590, 32760, 42699, 17745, 46303, 29948, 34405, 45810, 37211, 36324, -1, 24244, 41579, 33984, 652, 31715, 24952, 32180, 38635, 37336, 27440, 33510, 13348, 26355, 31912, 35180, 44282, 42160, 43026, 35192, 37766, 39584, 45109, 40781, 38778, 45095, 31385, 30319, 36814, 32610, 44629, 28086, 36077, 14378, 30176, 37920, 30090, 40106, 16396, 45279, 16047, 35497, 40309, 29899, 13845, 42527, 26819, 34933, 18373, 42586, 18404, 29004, 41658, 13374, 
11498, 12489, 43895, 32842, 9252, 44592, 22468, 34086, 39278, 25894, 11931, 34092, 26211, 31035, 15649, 19298, 23366, 45251, 13428, 37851, 28655, 28354, 42321, 38576, 29305, 15441, 27756, 11870, 6575, 30200, 17047, 42856, 22060, 33665, 17137, 33935, 17437, 27618, 27348, 40710, 33647, 44567, 14728, 37297, 9211, 20427, 40524, 33675, 19436, 8795, 29454, 32216, 5593, 21152, 25642, 20627, 19764, 44094, 26792, 33505, 44405, 31406, 30018, 38941, 17839, 35738, 34601, 7773, 16805, 39766, 38523, 38406, 8592, 43435, 26494, 31879, 11597, 12740, 19099, 18533, 38735, 35561, 43895, 36132, 41874, 25561, 42402, 41729, 22693, 16633, 26773, 4629, 40489, 38116, 42713, 37022, 45506, 39199, 24244, -1, 6906, 38248, 14082, 44916, 4614, 40893, 46278, 39538, 21297, 45756, 23565, 31245, 41162, 11283, 39071, 14292, 45065, 15503, 45354, 32721, 44144, 7013, 26998, 28018, 21744, 41316, 40948, 36191, 24745, 31898, 22601, 46329, 40296, 30289, 39841, 37246, 25875, 42082, 34820, 38975, 30207, 24388, 22087, 33385, 44093, 37974, 28334, 44154, 33776, 31207, 30337, 45703, 
26521, 33219, 44688, 36949, 25566, 29904, 26490, 40575, 13177, 43687, 30493, 43876, 29987, 23987, 32889, 10234, 9840, 22236, 33755, 32853, 23991, 23444, 46304, 42913, 40700, 33789, 33778, 40426, 44828, 29250, 13874, 46252, 25892, 30918, 37750, 45539, 45919, 37136, 35617, 26078, 40742, 20612, 44481, 32037, 45129, 19128, 36338, 45576, 36471, 8544, 31347, 28755, 28612, 37573, 43182, 16448, 41669, 28036, 16311, 25613, 34097, 22258, 32737, 36064, 18398, 35894, 33433, 26874, 23341, 16443, 22657, 30529, 44009, 39995, 40179, 8621, 35001, 36833, 5199, 36205, 40617, 22748, 24607, 5078, 37958, 28002, 41707, 44925, 31236, 5467, 4650, 42786, 24796, 35332, 25245, 23202, 19574, 27794, 41579, 6906, -1, 34764, 7877, 3999, 37242, 36059, 18823, 26657, 34179, 16019, 35498, 32107, 42042, 34806, 42403, 38400, 16080, 41132, 12364, 14145, 28141, 33342, 43839, 37514, 44384, 24461, 15778, 23009, 34476, 13367, 36042, 35490, 16130, 10152, 12410, 34228, 4447, 24850, 43664, 33683, 44595, 1596, 23247, 45303, 20602, 12712, 6167, 45075, 21265, 25789, 45660, 39305, 
29473, 27323, 12203, 26113, 39423, 42613, 35494, 42383, 24831, 38181, 41469, 40004, 44731, 45023, 39468, 20819, 19599, 44839, 33583, 25667, 35552, 2704, 32928, 43057, 37498, 44855, 18744, 20937, 39817, 42252, 42638, 8741, 20852, 17381, 43723, 43581, 18956, 7473, 26537, 39886, 37998, 29918, 32887, 33242, 24103, 32477, 21955, 10200, 33861, 43222, 4181, 43459, 42464, 8457, 23008, 41395, 33056, 40221, 44348, 34655, 45134, 24240, 38230, 11511, 36932, 31007, 20062, 10057, 8309, 23771, 35060, 28959, 27941, 39623, 15381, 38231, 34065, 28985, 37736, 44050, 18679, 27326, 21964, 30693, 43637, 32996, 46081, 4010, 35964, 24230, 30813, 30737, 39709, 42724, 20985, 12207, 28359, 17298, 33984, 38248, 34764, -1, 21771, 38534, 37806, 20979, 24170, 45902, 21315, 43026, 24834, 38307, 20698, 38494, 28782, 19638, 30444, 23303, 45224, 44817, 21521, 30421, 36757, 28331, 39863, 19466, 30050, 34263, 28509, 37397, 21866, 20744, 21890, 46008, 12511, 43780, 28132, 33566, 41907, 40736, 24871, 42927, 28668, 38800, 34654, 14718, 19682, 35315, 38496, 24826, 32394, 42631, 
38968, 22464, 39193, 43300, 43203, 38397, 26085, 38776, 41707, 28519, 26674, 41042, 32590, 4152, 28231, 21279, 38414, 44680, 39444, 21105, 35287, 34073, 23076, 10242, 27802, 12139, 36155, 8617, 39874, 31361, 17386, 39412, 45022, 43534, 39691, 23810, 24927, 29409, 45339, 34903, 43888, 41256, 30234, 45881, 45633, 27771, 30552, 37242, 27147, 31575, 28598, 43336, 4800, 34488, 41707, 6667, 45193, 30487, 36137, 43530, 44219, 35033, 37991, 37236, 43907, 34626, 45522, 23810, 28699, 32054, 1279, 40743, 23767, 16652, 28588, 36897, 22857, 38469, 43150, 36658, 38725, 38493, 24425, 40440, 39625, 42779, 33566, 40157, 40140, 21506, 31238, 39169, 38316, 41086, 38911, 42453, 32417, 36793, 652, 14082, 7877, 21771, -1, 13767, 39689, 24555, 16996, 19492, 41371, 41996, 24514, 45758, 44789, 26722, 45852, 17453, 38535, 23572, 38449, 45555, 31772, 26572, 44006, 43005, 22042, 25330, 44504, 39367, 23837, 29514, 41167, 20429, 26622, 44812, 12737, 37011, 44749, 30615, 45793, 46212, 26637, 41708, 17815, 20953, 43222, 9295, 43985, 35133, 11821, 18980, 42850, 11483, 
45836, 3227, 44655, 45361, 29129, 26905, 43348, 28594, 27664, 25118, 44442, 17578, 22574, 42458, 17438, 15353, 42973, 29405, 38039, 41911, 44578, 16025, 30924, 44764, 44862, 27266, 36279, 37847, 40989, 40498, 29198, 32333, 4272, 39377, 45327, 35227, 19343, 46124, 43306, 27236, 15966, 42868, 33826, 38707, 17581, 34408, 44912, 43463, 41176, 26031, 43142, 31039, 27337, 28590, 34874, 29752, 24375, 38122, 10114, 44613, 10733, 13126, 39128, 41124, 35068, 18423, 35149, 17073, 35957, 42502, 40099, 24699, 19722, 44043, 33978, 31337, 40836, 28985, 25337, 41784, 30296, 44957, 30203, 46012, 42581, 28689, 38031, 26475, 29984, 25536, 26028, 16409, 32371, 25749, 40271, 32439, 19138, 20279, 31715, 44916, 3999, 38534, 13767, -1, 45434, 41454, 45652, 26170, 21317, 45056, 7672, 23974, 37702, 37961, 8315, 41360, 24662, 36429, 35431, 9282, 23662, 25748, 9020, 34778, 27329, 33443, 36245, 37463, 31306, 25722, 42674, 45806, 10729, 44130, 22844, 29451, 14924, 10984, 33344, 36385, 37781, 26003, 27997, 23295, 22999, 13154, 39520, 26336, 44046, 16676, 39917, 43380, 
22711, 40056, 18712, 33854, 30867, 45503, 5697, 22476, 23938, 13198, 36403, 16696, 44320, 13919, 23910, 22232, 22196, 44766, 21654, 31831, 28602, 40785, 43192, 31747, 41831, 38393, 35776, 42706, 8300, 33008, 43590, 19317, 32987, 35433, 34332, 42878, 13277, 28137, 28943, 36648, 8944, 7540, 45567, 43141, 38738, 3404, 32203, 32099, 16413, 42960, 26010, 36409, 7796, 14231, 42495, 45814, 33555, 32964, 42448, 22586, 35639, 12651, 16747, 26338, 36806, 35249, 43191, 21576, 40520, 35663, 29129, 33200, 27188, 26736, 38339, 45821, 7583, 27019, 6315, 28773, 44118, 41726, 34873, 21220, 35854, 16822, 42848, 36023, 11964, 26411, 17141, 29786, 42533, 32066, 31146, 23017, 42789, 14834, 24952, 4614, 37242, 37806, 39689, 45434, -1, 23362, 19682, 33576, 30436, 26167, 34873, 29071, 23097, 29218, 25735, 25054, 44087, 22083, 41133, 45292, 27690, 13528, 37955, 35228, 26175, 15861, 38206, 24034, 36655, 33526, 3225, 24730, 44894, 30331, 35894, 36436, 28666, 45277, 27064, 41440, 37574, 41200, 42287, 37205, 30047, 32710, 44552, 36088, 21486, 33784, 38907, 9332, 
22752, 33999, 41794, 45095, 41388, 23603, 39172, 27025, 39798, 13047, 24299, 26922, 45778, 44196, 8848, 8585, 40393, 41543, 11662, 31516, 41452, 23108, 29765, 18476, 31672, 22201, 13957, 40581, 37384, 5245, 7831, 8610, 19026, 38555, 42823, 30230, 14089, 31344, 41812, 40540, 32110, 29173, 30344, 33092, 19409, 37562, 30075, 42760, 33000, 33485, 14934, 11755, 39027, 33575, 18289, 31016, 42205, 40778, 42964, 28372, 28393, 15218, 25663, 38277, 30945, 32204, 24930, 40807, 41382, 44767, 45266, 36562, 33704, 32817, 14400, 36715, 29507, 41432, 23339, 37649, 43021, 21399, 20317, 16317, 34420, 42094, 37294, 22641, 24056, 45573, 29178, 40561, 40363, 39231, 44923, 6837, 22858, 42292, 32180, 40893, 36059, 20979, 24555, 41454, 23362, -1, 30628, 26718, 43975, 29106, 28694, 34579, 12568, 21914, 12980, 43611, 29057, 38518, 34093, 32373, 15567, 39308, 46079, 44021, 40390, 39332, 28233, 16361, 39354, 39025, 33204, 41607, 15093, 4915, 42596, 41583, 42669, 46155, 32195, 25935, 27379, 22156, 26198, 37669, 16892, 23586, 30400, 21422, 45213, 31282, 44709, 18855, 
34800, 29262, 36238, 8174, 29738, 21981, 39415, 25581, 12203, 46121, 35699, 46144, 44818, 42014, 33060, 9243, 15588, 28765, 33813, 5083, 17716, 17025, 32624, 44210, 33451, 21061, 34865, 38583, 22917, 34938, 10138, 40047, 38028, 31283, 32522, 42103, 16029, 33748, 35306, 9677, 40897, 30845, 46105, 37491, 21133, 31792, 35902, 20653, 39502, 43441, 38246, 41066, 29932, 43082, 7831, 19432, 31661, 18391, 16169, 24622, 12907, 37890, 5255, 38080, 13441, 39097, 37018, 15636, 39568, 25823, 41830, 29381, 43741, 36432, 31084, 42709, 25246, 43851, 45980, 33489, 27341, 22102, 39074, 44796, 8059, 40761, 33026, 10923, 27418, 38860, 35938, 28855, 29693, 28737, 36811, 37080, 29980, 27796, 38635, 46278, 18823, 24170, 16996, 45652, 19682, 30628, -1, 36750, 40349, 25048, 8588, 30042, 42975, 15815, 35009, 45802, 46113, 34916, 29108, 35241, 22606, 19183, 16722, 44141, 41325, 26912, 36380, 31778, 35312, 42359, 15042, 26119, 37339, 5108, 36815, 36979, 36637, 37639, 22445, 43195, 38605, 19373, 24524, 41916, 41042, 38335, 37043, 34783, 40214, 26487, 31658, 22388, 
22085, 30079, 42701, 43271, 14399, 42605, 23209, 33893, 37965, 20406, 16182, 40140, 6853, 23127, 14068, 34325, 12885, 32326, 2558, 23994, 6735, 34910, 37836, 42137, 18898, 30898, 8719, 41633, 17087, 39371, 45166, 29962, 35122, 43606, 23971, 25669, 26903, 30683, 31260, 41593, 44499, 29284, 28354, 44802, 31635, 36339, 27578, 20620, 20282, 44767, 22275, 43344, 41099, 44149, 44501, 36309, 31790, 22393, 25646, 16099, 45169, 44310, 30499, 26841, 12348, 38485, 20228, 15792, 43373, 38875, 18351, 27091, 38296, 28250, 39073, 15468, 14597, 27174, 37947, 44511, 34841, 41572, 42493, 43445, 45487, 12796, 43289, 44535, 15262, 41332, 42888, 33735, 24790, 16315, 26474, 40352, 40790, 22058, 37336, 39538, 26657, 45902, 19492, 26170, 33576, 26718, 36750, -1, 44223, 43919, 24123, 45556, 31826, 17111, 8065, 35489, 43047, 18675, 9754, 34178, 34717, 35952, 40929, 28901, 33259, 27426, 33987, 4949, 4342, 16679, 31503, 28390, 17348, 9444, 44766, 38209, 43723, 19646, 39865, 46080, 35458, 27881, 20646, 20597, 27453, 22823, 13059, 18806, 16356, 16529, 45650, 42256, 
26751, 17932, 45600, 28724, 36956, 40685, 22923, 20730, 12705, 35719, 44158, 28558, 25767, 18949, 12038, 42608, 40970, 36385, 1660, 13920, 34025, 27721, 41532, 9988, 45272, 46084, 40516, 44199, 31420, 38338, 46086, 4980, 40294, 12807, 36570, 10937, 29358, 39102, 32149, 35783, 45643, 38858, 35229, 38382, 41185, 39206, 13871, 5123, 29630, 29719, 45134, 29377, 38677, 28653, 40063, 20404, 15490, 25713, 42955, 36740, 38754, 1881, 35476, 20201, 39020, 41154, 27260, 32571, 32718, 35924, 38446, 36855, 34868, 45267, 42547, 21024, 35914, 39236, 41030, 21832, 24074, 16352, 10951, 44103, 31776, 30154, 33933, 28401, 7419, 39991, 7152, 34723, 37805, 18951, 39733, 40980, 39807, 27523, 27440, 21297, 34179, 21315, 41371, 21317, 30436, 43975, 40349, 44223, -1, 37173, 35303, 16897, 20884, 28198, 26948, 17224, 19272, 12465, 21836, 4592, 24295, 33598, 45984, 28599, 44238, 43160, 41415, 22731, 34258, 34967, 28893, 42159, 32514, 1938, 15739, 38625, 36160, 18106, 11848, 45222, 23909, 41462, 9021, 35225, 45293, 29391, 40969, 33500, 19538, 33511, 33803, 35006, 
27112, 29465, 42652, 38491, 41687, 24475, 33252, 30049, 16646, 39611, 39957, 38550, 43593, 43710, 44560, 14305, 14136, 44920, 38147, 18751, 43169, 22453, 44531, 29038, 35360, 22827, 36156, 28282, 16902, 38302, 42111, 21288, 40090, 9853, 40942, 40708, 27448, 43107, 37873, 45061, 41910, 22714, 36849, 21838, 33201, 19162, 16961, 39390, 41328, 17534, 31537, 45179, 26408, 34443, 40307, 31765, 23172, 5314, 12135, 22352, 10390, 44782, 36076, 12664, 26371, 28186, 38801, 18670, 19934, 20228, 29608, 29118, 14223, 43380, 37719, 26921, 32557, 27549, 40696, 10492, 42922, 6004, 26452, 35806, 18506, 23374, 27468, 20970, 29875, 34526, 44161, 38418, 42028, 40366, 35953, 40578, 42152, 24753, 33510, 45756, 16019, 43026, 41996, 45056, 26167, 29106, 25048, 43919, 37173, -1, 41671, 23815, 43262, 18881, 37515, 34131, 4156, 25871, 31227, 34151, 37640, 31727, 15957, 33065, 43354, 35584, 43399, 23866, 40835, 36473, 16929, 9537, 22151, 3425, 41941, 37293, 38654, 21996, 23934, 17770, 41628, 34655, 40075, 42004, 34808, 12108, 39268, 16510, 40389, 14740, 39500, 25123, 
30635, 41106, 21344, 22499, 35882, 36581, 41091, 44037, 41125, 12740, 33778, 14387, 34593, 38989, 24596, 14034, 27004, 37542, 24436, 27120, 41002, 39570, 28987, 19123, 45705, 17809, 44071, 17957, 42400, 26476, 40236, 22018, 31608, 28786, 37486, 32896, 30291, 33254, 42257, 20556, 43697, 35403, 45391, 34691, 41484, 37732, 19946, 45133, 16726, 19406, 41244, 10385, 36086, 27327, 23576, 37859, 16430, 23884, 25022, 20069, 33853, 32741, 29288, 43213, 39616, 34597, 25869, 42693, 11471, 25713, 26898, 32950, 39457, 26132, 45214, 40083, 44521, 29852, 27853, 18870, 29076, 45267, 40564, 32247, 40267, 44038, 29967, 34729, 45559, 45167, 43683, 37160, 16186, 30147, 29509, 28056, 18520, 31271, 13348, 23565, 35498, 24834, 24514, 7672, 34873, 28694, 8588, 24123, 35303, 41671, -1, 16977, 26328, 36606, 41385, 37744, 38105, 33973, 33925, 21747, 31728, 41829, 30956, 33745, 33666, 6466, 15492, 41978, 25947, 22100, 24005, 46023, 24855, 45610, 45649, 15696, 15127, 27034, 24780, 37693, 45981, 39748, 29991, 31332, 16365, 45062, 25314, 40442, 29834, 31160, 38458, 14168, 
36242, 26861, 46165, 19917, 33761, 45405, 43505, 40895, 36629, 9135, 46221, 6311, 27085, 24521, 45031, 35544, 44145, 33864, 43429, 41814, 5817, 27253, 20930, 31072, 34536, 44229, 4546, 46164, 27295, 31206, 6421, 30794, 9467, 37940, 31716, 39864, 11330, 21123, 46097, 21230, 43665, 23115, 44046, 31629, 27668, 44989, 29773, 36811, 26083, 36742, 36591, 36665, 19347, 26506, 5423, 33168, 32419, 40717, 36749, 24079, 24651, 44818, 44891, 35631, 40891, 19225, 24080, 28306, 34468, 42924, 11630, 32407, 45415, 24149, 43155, 19264, 43842, 28677, 18645, 18439, 15654, 42142, 23709, 43651, 21104, 24937, 33742, 27325, 25130, 42908, 32161, 30301, 18107, 17511, 41692, 38900, 31524, 20845, 26355, 31245, 32107, 38307, 45758, 23974, 29071, 34579, 30042, 45556, 16897, 23815, 16977, -1, 29888, 30150, 39296, 42805, 27208, 45783, 35647, 30728, 44241, 36199, 22897, 35745, 39187, 33953, 45105, 41039, 35189, 41125, 25575, 36043, 23776, 35660, 44440, 40654, 22579, 43493, 39669, 32755, 31164, 25268, 20017, 27108, 35988, 40741, 33578, 42575, 36536, 29631, 29551, 38058, 
42738, 33271, 35894, 14249, 40946, 41243, 44737, 37003, 40791, 32051, 28365, 17738, 44774, 45710, 41880, 24105, 42072, 38771, 38323, 27580, 31114, 21144, 14595, 38163, 38041, 38176, 43534, 17765, 31764, 43328, 16437, 32447, 37208, 17734, 17685, 42934, 46291, 31099, 42599, 39438, 28593, 38534, 44409, 21686, 39126, 37555, 38260, 30388, 44567, 35666, 39272, 45981, 29181, 20034, 29797, 43361, 37785, 21830, 18667, 33095, 21978, 35493, 38358, 29919, 26642, 40359, 42759, 36088, 23168, 39257, 4635, 33963, 22142, 32641, 36032, 38592, 42336, 42861, 41170, 27800, 26509, 30892, 28831, 29871, 39511, 17200, 27610, 22413, 43002, 34040, 45394, 31241, 35230, 17500, 44318, 43980, 33089, 43234, 31912, 41162, 42042, 20698, 44789, 37702, 23097, 12568, 42975, 31826, 20884, 43262, 26328, 29888, -1, 2661, 41813, 21606, 4413, 21069, 27362, 21750, 42135, 12827, 32193, 12608, 37286, 20320, 13017, 31034, 44670, 38033, 39834, 34085, 33279, 17432, 31320, 20448, 42810, 37924, 19416, 10857, 11088, 42007, 43590, 38821, 43789, 25923, 14908, 11616, 45235, 41622, 36927, 16359, 
38008, 46084, 8349, 14101, 44667, 37802, 23747, 40683, 36358, 37663, 37518, 36860, 26435, 14033, 40140, 44771, 35695, 41202, 23641, 37807, 33798, 34006, 22229, 13436, 6620, 30641, 43558, 25092, 15043, 33801, 37764, 25085, 31547, 45822, 20936, 21765, 36720, 31760, 1378, 27255, 37723, 30349, 8788, 43590, 44192, 19806, 34497, 44412, 35460, 33094, 17178, 19969, 39527, 11091, 25523, 28627, 24789, 24182, 33169, 31054, 18076, 24079, 19504, 38512, 20246, 33889, 5129, 46119, 18302, 38411, 38228, 34498, 29258, 21263, 44567, 32018, 44873, 13511, 16870, 38890, 42210, 38250, 37466, 38849, 25625, 32830, 31476, 45898, 43838, 43568, 3725, 10392, 30375, 19799, 29600, 20799, 44467, 32138, 35180, 11283, 34806, 38494, 26722, 37961, 29218, 21914, 15815, 17111, 28198, 18881, 36606, 30150, 2661, -1, 45175, 45257, 24063, 38877, 40598, 45018, 36641, 44707, 22221, 39045, 31724, 18717, 32401, 34243, 38382, 27444, 10367, 19190, 16365, 42482, 42404, 29814, 41705, 20957, 41069, 29778, 30037, 39089, 28432, 41710, 32199, 28807, 45814, 39794, 42942, 23160, 25357, 32681, 
42983, 33956, 40779, 41793, 34797, 9602, 29518, 43792, 20740, 45797, 15821, 16026, 37695, 45332, 40964, 23211, 9042, 36822, 17158, 38727, 31682, 20127, 17797, 24966, 40571, 27087, 7596, 6622, 30343, 38967, 21911, 44107, 9308, 6029, 44517, 43869, 19452, 42251, 45083, 39338, 32102, 36664, 39777, 36580, 19047, 24159, 26289, 10458, 32858, 23169, 42847, 20383, 31064, 29659, 36070, 35885, 15039, 30387, 26682, 37130, 35929, 7029, 30542, 42207, 32452, 37023, 25892, 36166, 42879, 42898, 13356, 44930, 31209, 24969, 40860, 31098, 36534, 36898, 10826, 34390, 26133, 33625, 12122, 26342, 44266, 33636, 18339, 23841, 32634, 41721, 45115, 29943, 45826, 26370, 37075, 45135, 42375, 25783, 44282, 39071, 42403, 28782, 45852, 8315, 25735, 12980, 35009, 8065, 26948, 37515, 41385, 39296, 41813, 45175, -1, 33425, 26656, 10580, 43327, 21981, 17938, 21231, 27041, 41506, 13897, 39641, 21652, 44832, 10186, 7542, 34149, 46258, 33296, 12138, 34013, 24710, 11768, 39942, 37614, 39225, 18083, 41934, 38137, 44325, 25644, 26601, 19951, 33086, 25883, 12440, 41576, 32002, 
