188
43805, 37508, 21626, 10065, 16830, 33909, 8242, 22030, 37688, 37288, 23446, 35928, 41470, 32480, 21547, 13270, 27364, 34859, 42214, 40408, 39409, 29605, 18290, 11101, 37091, 39374, 19209, 44584, 33919, 37586, 37237, 23720, 18718, 32734, 29439, 25544, 34895, 41396, 13345, 21492, 5808, 17769, 42691, 30649, 40603, 27859, 29397, 17703, 46156, 43613, 36627, 6285, 13286, 31917, 22118, 35068, 31756, -1, 26664, 22104, 45569, 45991, 14011, 44479, 33323, 30535, 42310, 25447, 9617, 44197, 17849, 32661, 13927, 41009, 42259, 46335, 19651, 22395, 10762, 19220, 19120, 35278, 22774, 45475, 44095, 37432, 17002, 43513, 31721, 34447, 31363, 36024, 8495, 27211, 28598, 27175, 42471, 42334, 29868, 36313, 18309, 11190, 28754, 10866, 28326, 9102, 41365, 46099, 23737, 44166, 45239, 45689, 10715, 39883, 20980, 40742, 39375, 35637, 44410, 24467, 38241, 15398, 34309, 24040, 28435, 29802, 31750, 24249, 21150, 19252, 14699, 45010, 43052, 27417, 34793, 40069, 26100, 37491, 38580, 42264, 39919, 40661, 29580, 22334, 23389, 39084, 24952, 39934, 29636, 44671, 35774, 32899, 19970, 26637, 28292, 43655, 19852, 27623, 26718, 29521, 41067, 20029, 38796, 44178, 10839, 39431, 21238, 33265, 33154, 34480, 22704, 34353, 43560, 42185, 38426, 39837, 45937, 25844, 43284, 42246, 36740, 16902, 39009, 35972, 17034, 32672, 40962, 39085, 
26030, 2838, 41319, 40370, 22703, 23670, 14498, 25902, 23914, 28781, 40400, 40912, 31228, 45596, 46280, 35189, 24082, 23880, 38313, 18719, 43302, 43056, 41067, 16016, 24013, 32686, 44991, 46196, 21285, 1909, 34428, 43667, 26094, 22935, 37011, 20767, 35382, 15150, 45883, 25500, 46099, 10643, 22821, 30073, 9448, 13819, 26669, 28372, 24905, 15327, 13781, 42465, 43081, 44038, 29123, 42180, 32371, 26664, -1, 43381, 24335, 35604, 19500, 43405, 21705, 31402, 7547, 37427, 10126, 17333, 29243, 17451, 25937, 23286, 27262, 42846, 13506, 29020, 28308, 46329, 43524, 4803, 28489, 27623, 34149, 21808, 11539, 44428, 44675, 32697, 8645, 46031, 37283, 45373, 33693, 37728, 26231, 37693, 39014, 41216, 45480, 20282, 6727, 32761, 33028, 40260, 36546, 44328, 45290, 34336, 45520, 21700, 32644, 40736, 21096, 16562, 15926, 24671, 34234, 38691, 42725, 42978, 19215, 28333, 28462, 28175, 18451, 36737, 32996, 43715, 36563, 41753, 24398, 15139, 32257, 38490, 43489, 24532, 38899, 21194, 42409, 43001, 25016, 23859, 28791, 27190, 37996, 44090, 46057, 39400, 30484, 42846, 35124, 32748, 28502, 19985, 44467, 25450, 24754, 39625, 34446, 16528, 45137, 12849, 34652, 41765, 33920, 30718, 43631, 23603, 26303, 45302, 12685, 33762, 14564, 43903, 22955, 38661, 25696, 26253, 41263, 35845, 45272, 29581, 31532, 42533, 29638, 28282, 
36961, 37762, 33372, 31044, 32480, 35222, 43321, 42074, 29914, 17765, 30248, 38775, 11192, 44089, 14426, 29941, 40981, 40443, 39914, 32240, 34719, 29657, 23815, 32973, 28478, 35397, 21459, 34989, 3908, 34084, 39635, 43644, 26187, 36986, 38336, 9558, 36681, 10758, 29770, 31753, 26582, 29481, 11005, 15434, 44495, 30060, 14909, 20126, 13127, 43187, 24478, 42175, 43134, 44325, 43372, 39382, 41078, 22104, 43381, -1, 34859, 22847, 34019, 26954, 42354, 37636, 11193, 25628, 31004, 29373, 26085, 36425, 12926, 18322, 44154, 39570, 34579, 34391, 28774, 13860, 35044, 30201, 35977, 40199, 42708, 22557, 39057, 38858, 30556, 36866, 33756, 33322, 25063, 9398, 31018, 42465, 36640, 37843, 15531, 43315, 36992, 24802, 22084, 26662, 20332, 45201, 32396, 29432, 29456, 35244, 25140, 30341, 44333, 30654, 21702, 13682, 27885, 33287, 36236, 12662, 28643, 13906, 43209, 42057, 31036, 42120, 22774, 6983, 25594, 7503, 32686, 45306, 46115, 40488, 40789, 42620, 14803, 42386, 26117, 34497, 37922, 17756, 26185, 41655, 33817, 18651, 20787, 13325, 38592, 21630, 30737, 27176, 41053, 45812, 42535, 20034, 45379, 27893, 34525, 43948, 37973, 44237, 39921, 36255, 45831, 22344, 40107, 33717, 35910, 45433, 18583, 44160, 32793, 31011, 14763, 45248, 39194, 39581, 29227, 13406, 12204, 45523, 43363, 11837, 20037, 27632, 26933, 7783, 
42387, 27256, 43155, 24930, 36815, 19526, 24727, 38049, 44468, 43795, 40145, 16996, 41461, 35093, 27344, 24519, 27317, 36384, 25704, 42460, 41475, 38011, 34853, 32266, 43410, 22338, 35238, 29790, 36427, 46001, 19795, 41241, 40626, 27515, 32902, 40497, 22490, 41965, 11869, 43249, 7481, 25116, 35199, 36262, 32418, 35897, 34880, 17883, 279, 6260, 25095, 40219, 45002, 27235, 36032, 30685, 9349, 45569, 24335, 34859, -1, 29768, 44852, 17442, 37309, 39935, 33826, 31710, 21091, 42883, 44753, 30457, 20505, 35193, 37452, 29901, 30570, 6572, 38682, 46235, 34247, 29557, 36927, 17488, 45994, 38128, 25919, 17424, 41668, 32278, 25357, 1560, 43417, 40154, 37306, 27231, 39533, 46144, 43929, 29497, 44879, 35281, 25185, 44898, 32162, 24168, 43598, 18716, 27859, 39780, 29802, 32063, 32292, 38709, 27600, 28458, 29070, 28116, 30949, 43975, 37082, 36143, 31373, 41102, 24384, 26461, 46106, 13495, 42341, 31414, 45307, 21203, 28262, 22218, 41755, 25819, 24968, 28781, 33585, 40679, 40890, 45697, 41690, 24113, 45702, 29379, 32158, 46307, 25225, 15587, 40689, 29591, 45183, 33364, 22567, 45960, 38258, 13281, 44043, 21567, 44792, 44924, 30251, 38687, 38668, 31720, 11092, 21461, 32086, 8714, 25160, 23398, 8082, 17019, 42219, 43752, 32813, 40190, 40350, 30469, 31107, 31234, 42753, 24466, 30939, 25092, 20509, 37815, 
43470, 40147, 12568, 38627, 40346, 29345, 16691, 34434, 19246, 24729, 33521, 42170, 35314, 8952, 16864, 24126, 34493, 29997, 27982, 21576, 21811, 9763, 46282, 5963, 30915, 40664, 22856, 39780, 33520, 18922, 6753, 43701, 28088, 45883, 42056, 45331, 26044, 7986, 38377, 29120, 44315, 27956, 28798, 26458, 38834, 46110, 30812, 43672, 26826, 5056, 43791, 38196, 35679, 25154, 16551, 31852, 39275, 45991, 35604, 22847, 29768, -1, 45311, 42120, 34310, 37328, 42721, 27902, 32772, 44324, 41207, 33730, 35064, 38679, 32858, 46087, 41340, 15008, 14367, 4474, 28648, 35296, 30616, 40236, 41603, 24919, 42099, 19701, 23445, 32790, 44264, 26193, 45145, 15891, 36302, 23635, 35708, 35426, 40510, 38653, 39667, 39562, 42693, 21664, 40356, 25054, 41883, 45914, 27449, 18283, 22254, 32607, 27232, 35418, 26201, 29060, 46289, 39302, 44502, 38446, 44964, 46030, 41731, 42159, 41271, 25540, 41676, 21197, 24305, 36361, 33743, 36559, 44087, 41739, 24749, 45722, 12863, 20319, 4680, 11582, 39190, 42191, 33361, 36672, 33005, 21791, 36160, 27350, 39200, 19187, 26602, 37952, 29013, 34059, 25698, 45171, 44398, 20580, 43344, 34015, 46103, 44397, 41514, 38311, 21930, 32791, 21817, 18351, 8947, 33522, 44794, 38950, 19454, 39722, 30158, 31311, 31681, 41282, 31141, 40417, 44432, 38750, 6245, 26102, 25062, 40934, 42618, 26179, 
23947, 33292, 15584, 36033, 27054, 36563, 42233, 30270, 42827, 27065, 40613, 29527, 8339, 41786, 38850, 32458, 37607, 28177, 19058, 21096, 39036, 27650, 37090, 7987, 29171, 31101, 41064, 27836, 13078, 24608, 33614, 18454, 25040, 33631, 42062, 40843, 35672, 42902, 44232, 37817, 20722, 32894, 35062, 11893, 41462, 14214, 25047, 44439, 39099, 39054, 24612, 16386, 37393, 21436, 31306, 37783, 43996, 14011, 19500, 34019, 44852, 45311, -1, 32545, 32025, 14269, 22639, 22262, 30815, 45474, 24378, 39820, 45214, 33673, 36646, 34395, 36025, 39223, 21778, 39879, 21740, 45615, 45701, 44278, 29930, 17032, 35357, 25077, 38673, 25404, 25993, 45430, 21566, 38573, 28163, 28716, 32421, 29559, 27187, 23200, 38348, 15078, 24705, 33512, 20748, 41092, 25248, 12999, 17306, 8704, 15768, 12501, 28859, 13396, 24189, 40150, 28719, 43460, 15879, 32279, 18550, 36378, 43231, 44823, 30157, 32693, 6994, 28882, 35439, 45025, 36698, 26760, 21395, 31244, 24386, 37509, 15618, 39476, 34968, 33694, 27704, 29562, 30465, 43850, 24104, 25610, 24053, 24972, 43578, 42630, 34376, 38682, 30279, 19513, 38636, 31460, 21937, 35299, 22022, 12590, 22493, 4467, 38562, 43072, 10847, 21130, 6457, 26236, 42962, 34952, 20530, 30899, 45059, 37965, 39975, 34757, 25833, 40065, 38085, 4921, 33398, 40222, 41495, 44486, 21785, 40224, 35864, 33975, 
46277, 41663, 28873, 19812, 22473, 34062, 45835, 27311, 31009, 33366, 42967, 26867, 23974, 39569, 27741, 42692, 31113, 45151, 39794, 46165, 3034, 33865, 8061, 41753, 19344, 25841, 26913, 36185, 27926, 34567, 27680, 43368, 36148, 39785, 16789, 35683, 37592, 40569, 43600, 29133, 23541, 25661, 41289, 28389, 42533, 38885, 45475, 7486, 26925, 28475, 45358, 43458, 45995, 10200, 25122, 21540, 43303, 44479, 43405, 26954, 17442, 42120, 32545, -1, 39231, 37334, 39706, 13621, 45833, 18775, 29112, 41089, 27027, 22049, 42667, 34307, 35064, 45537, 15846, 28389, 35506, 42619, 40069, 16210, 45323, 43467, 43495, 26154, 23553, 25265, 43075, 33055, 45939, 34509, 37381, 27250, 5942, 33617, 45436, 20192, 43011, 39081, 44116, 44883, 45836, 28652, 33337, 33302, 19771, 43807, 40297, 24858, 31997, 19369, 18810, 35042, 34675, 29057, 30845, 37079, 35278, 13850, 28667, 46168, 36678, 31359, 40102, 20644, 21821, 22732, 26844, 43981, 11921, 29040, 44117, 27741, 40690, 32206, 24089, 35756, 38078, 25176, 44691, 41296, 32314, 34977, 41128, 34649, 44961, 29953, 26609, 12091, 41625, 43389, 25924, 18216, 16488, 45814, 26441, 15127, 17882, 30824, 32458, 20231, 30661, 26804, 41726, 35100, 43635, 36494, 30597, 32012, 3770, 45001, 45317, 41548, 31987, 43938, 32373, 25529, 13966, 7183, 39063, 28319, 41731, 15554, 14757, 31946, 
11950, 7648, 15256, 43328, 35600, 39984, 45534, 45515, 34273, 34548, 44532, 40964, 8005, 21445, 22840, 33482, 15869, 43515, 42685, 30919, 41380, 44275, 39113, 43635, 15412, 34016, 44002, 26451, 43597, 32480, 39146, 26153, 30106, 43944, 37345, 44948, 19781, 39444, 40899, 27768, 37119, 16716, 10328, 43096, 26657, 12114, 35008, 9977, 44401, 40748, 35162, 28168, 43609, 14854, 10690, 15034, 45613, 33323, 21705, 42354, 37309, 34310, 32025, 39231, -1, 32863, 43928, 30933, 23566, 44065, 34804, 39732, 12390, 44915, 37047, 39266, 42673, 19241, 22558, 40464, 43797, 17932, 598, 26739, 28247, 19632, 19207, 32611, 38434, 39675, 40998, 32377, 43379, 36562, 37030, 28174, 40770, 23672, 38447, 45718, 42257, 22438, 33239, 42419, 4879, 32331, 39104, 29280, 31511, 41243, 39578, 16274, 37502, 14335, 37206, 30043, 42860, 30658, 29058, 34218, 22412, 39402, 43695, 37400, 24124, 37978, 45883, 15214, 44570, 31641, 25078, 20761, 26522, 24668, 42126, 7381, 24740, 39034, 42801, 45932, 20144, 40660, 42698, 42418, 22790, 44698, 39279, 32234, 43952, 40912, 15752, 38989, 1150, 33107, 12898, 45132, 43682, 22605, 40385, 41571, 28465, 33962, 32680, 28943, 29716, 43682, 23793, 25532, 34553, 44300, 40974, 22690, 36592, 41599, 39122, 43200, 37195, 20164, 18831, 39873, 38978, 24066, 33386, 26090, 29295, 43427, 36458, 33456, 
33000, 14810, 35565, 14638, 34308, 34606, 28392, 39411, 44736, 6489, 19413, 34774, 34101, 42428, 13658, 41378, 33399, 36852, 29906, 19343, 2890, 33167, 44863, 30690, 24932, 40139, 37640, 26506, 9446, 28186, 27184, 23345, 12433, 21513, 28764, 34391, 29820, 22273, 28919, 4976, 31618, 45039, 39569, 20335, 23317, 35003, 32771, 25678, 40655, 19124, 40871, 23199, 12527, 10527, 38955, 33017, 36912, 30535, 31402, 37636, 39935, 37328, 14269, 37334, 32863, -1, 12248, 43255, 28828, 19819, 35867, 45664, 39946, 37250, 40410, 26702, 36770, 5135, 25420, 33487, 24859, 6935, 16616, 37561, 29139, 29536, 36881, 28107, 19180, 17005, 18766, 13742, 7026, 38336, 26276, 37877, 32426, 43050, 32275, 39692, 30028, 43954, 40401, 2467, 11652, 45920, 36896, 21518, 35436, 35507, 36747, 21452, 45771, 41829, 45927, 46307, 31886, 26342, 37601, 25610, 12215, 23119, 3045, 42707, 40741, 12600, 31842, 7120, 28876, 19135, 37584, 19335, 41623, 32653, 6677, 30154, 33182, 18173, 34600, 24430, 33316, 30163, 17265, 25190, 23475, 36202, 30933, 12592, 10827, 25627, 45197, 34082, 36523, 39203, 39862, 35607, 32742, 44941, 40582, 11338, 41707, 35696, 43247, 42884, 30138, 44734, 39878, 33151, 43048, 28520, 45217, 44449, 7459, 45023, 24859, 45369, 22306, 40358, 7871, 42328, 34790, 44547, 40297, 32214, 35202, 17377, 40287, 34453, 
33203, 45822, 23134, 23867, 44312, 26045, 41505, 33963, 19051, 33943, 40705, 28488, 12131, 35312, 25363, 10452, 44750, 41245, 22987, 10668, 45309, 37432, 19264, 35376, 34191, 13237, 33159, 21736, 26135, 5727, 24355, 27889, 25562, 32355, 45388, 29670, 36869, 41985, 44154, 18227, 10945, 14354, 28904, 32527, 44504, 29679, 34584, 41654, 36435, 41744, 28255, 27173, 27542, 39157, 11577, 35469, 40163, 42310, 7547, 11193, 33826, 42721, 22639, 39706, 43928, 12248, -1, 45464, 42545, 30180, 25473, 33309, 20291, 39701, 25131, 38079, 26508, 46289, 15641, 39661, 16199, 43077, 34148, 30034, 19913, 36508, 37727, 13812, 24216, 45757, 18403, 26905, 27380, 45711, 35740, 38788, 29187, 36081, 37516, 36724, 42982, 6951, 16294, 44870, 31759, 28268, 14304, 15695, 26957, 30430, 43594, 36281, 26886, 43984, 32556, 20274, 12902, 35037, 26912, 44263, 19952, 44173, 26825, 40101, 45474, 10221, 23016, 27726, 31564, 23141, 39858, 43348, 13928, 37946, 43291, 37188, 28456, 27755, 39037, 45856, 39498, 28017, 42791, 41657, 24840, 26449, 31775, 23645, 33725, 24943, 23454, 23103, 40540, 46145, 34073, 41990, 2818, 22564, 34493, 26334, 25914, 17001, 43127, 43253, 25292, 25828, 28654, 4718, 23151, 34608, 27951, 30733, 20169, 31129, 37064, 38964, 22291, 6136, 27985, 31245, 40416, 25397, 44533, 37314, 30937, 19129, 41242, 39523, 
43607, 14045, 15524, 31995, 44442, 45845, 40673, 9538, 26949, 26568, 35154, 33806, 39220, 23507, 28787, 31126, 25583, 29423, 43974, 38015, 32163, 36018, 15859, 27927, 40530, 43208, 25306, 9766, 38553, 29598, 36452, 36240, 26068, 22174, 33897, 7664, 32557, 29007, 38871, 14891, 42659, 23877, 39923, 43323, 9048, 16445, 38284, 36608, 9486, 43540, 41903, 33850, 28333, 13069, 15348, 33508, 41722, 25447, 37427, 25628, 31710, 27902, 22262, 13621, 30933, 43255, 45464, -1, 43304, 42218, 5491, 43404, 37806, 22767, 32769, 19172, 9068, 45479, 24803, 22031, 39468, 37441, 41210, 29372, 38117, 45552, 38573, 26307, 37781, 27339, 15988, 22064, 31456, 28548, 23963, 32152, 45685, 6792, 44569, 7774, 40371, 32190, 38025, 12644, 30260, 38070, 35579, 44074, 25205, 41060, 39073, 43462, 25412, 37316, 29365, 31525, 25666, 27697, 16144, 12126, 20906, 38992, 29452, 36833, 26908, 41494, 41953, 9414, 42416, 21552, 44546, 29841, 40117, 18004, 16711, 45219, 42411, 20944, 17749, 34211, 22583, 19241, 32392, 43891, 5257, 28121, 37810, 35780, 18723, 38341, 32406, 17352, 45548, 39265, 32395, 29561, 13993, 42127, 29038, 20473, 35403, 3436, 13503, 34488, 13919, 25994, 30440, 25444, 39262, 24033, 42706, 26475, 16738, 31336, 38111, 19042, 41497, 24354, 46028, 23244, 32618, 40441, 29776, 44166, 37630, 22406, 14531, 33344, 
23216, 44675, 26246, 45016, 36718, 43398, 9641, 44494, 17416, 40415, 35860, 9896, 26823, 25331, 36828, 38798, 36811, 39367, 25395, 39865, 22858, 43723, 18962, 45151, 33123, 17055, 26158, 38048, 15068, 29056, 20427, 27929, 30774, 41664, 29803, 38828, 11809, 44687, 16853, 45354, 39717, 31754, 33918, 40657, 15208, 29480, 41029, 31105, 42816, 44598, 41946, 31304, 29057, 25488, 22945, 23916, 12540, 9617, 10126, 31004, 21091, 32772, 30815, 45833, 23566, 28828, 42545, 43304, -1, 41958, 34266, 34344, 11360, 26282, 43172, 28229, 6247, 18920, 26959, 29152, 25533, 33135, 25925, 43866, 46250, 41765, 44546, 30876, 37992, 2125, 30333, 43882, 16153, 7618, 15281, 17384, 14749, 45320, 33629, 22948, 37315, 21774, 16420, 37436, 21148, 37542, 34759, 39923, 23029, 27960, 36641, 34833, 38716, 20480, 22093, 23032, 24183, 30882, 45148, 9036, 43192, 41544, 29508, 45646, 38421, 36874, 36792, 32950, 24753, 27282, 39391, 37913, 37857, 38596, 22397, 31206, 41007, 42143, 14392, 35753, 23770, 20554, 16481, 39044, 42748, 22121, 7907, 44781, 39417, 19445, 20210, 29858, 18452, 18536, 36097, 21995, 35809, 31014, 45363, 39038, 26457, 37316, 32313, 14625, 14740, 26792, 27869, 10042, 39752, 44352, 35605, 34647, 43321, 43527, 1749, 26751, 39088, 27704, 7625, 42830, 33117, 18388, 39385, 31483, 22644, 35649, 41862, 15450, 
20220, 30180, 11097, 21355, 45322, 27117, 14771, 29482, 41538, 37602, 28112, 7474, 43848, 7854, 43333, 33564, 37413, 30105, 44946, 17180, 42452, 11702, 9129, 30716, 28020, 20371, 34272, 40040, 9792, 15598, 5560, 37122, 26987, 18860, 40512, 33531, 31182, 28129, 28161, 13571, 712, 37497, 46329, 13454, 37736, 25782, 30570, 43136, 6581, 35547, 42945, 23660, 45799, 13295, 11953, 32405, 38300, 44197, 17333, 29373, 42883, 44324, 45474, 18775, 44065, 19819, 30180, 42218, 41958, -1, 5791, 46256, 40008, 23383, 19190, 38807, 14673, 41616, 36225, 30621, 45436, 44776, 40995, 37267, 37356, 26203, 33309, 33203, 40032, 12904, 38271, 33031, 33163, 27873, 28235, 35901, 32373, 19237, 21242, 41242, 32449, 38605, 25369, 38488, 42327, 26304, 33784, 14029, 30673, 19430, 34622, 39062, 43641, 44595, 37750, 29929, 19716, 31653, 16900, 28816, 44081, 8804, 37830, 46316, 36164, 10151, 19969, 24342, 30209, 34170, 34641, 21245, 9747, 21157, 39130, 29667, 30265, 38837, 44880, 16409, 39240, 44825, 41583, 45680, 44053, 43992, 16233, 37295, 7084, 37201, 44717, 7005, 21594, 42334, 8645, 41341, 37119, 36313, 36854, 44987, 43954, 32640, 23037, 36363, 4224, 45343, 22847, 43647, 4267, 17814, 30116, 42234, 30171, 11571, 23953, 30955, 24860, 26957, 29551, 4633, 30379, 34400, 36783, 46015, 12625, 44143, 40675, 27570, 
45551, 19427, 35111, 19934, 45231, 28051, 39477, 26892, 23423, 35060, 20686, 31523, 10391, 40085, 24849, 10621, 9924, 36673, 11587, 29785, 41951, 19806, 7898, 23417, 44211, 18215, 45828, 43149, 34544, 39230, 34208, 29403, 36784, 12849, 39086, 27571, 33491, 23583, 40110, 37541, 5120, 43858, 39711, 36982, 25249, 36600, 35917, 6155, 15440, 6784, 40869, 3580, 25471, 18981, 38327, 41432, 44993, 17849, 29243, 26085, 44753, 41207, 24378, 29112, 34804, 35867, 25473, 5491, 34266, 5791, -1, 37324, 41035, 21965, 35999, 44285, 46225, 41232, 42733, 43939, 45715, 33203, 36873, 25083, 4571, 29459, 27823, 10332, 29915, 35731, 45833, 42396, 27402, 14608, 35832, 33594, 30100, 23405, 43164, 40369, 11717, 42030, 30377, 24595, 21070, 33196, 31992, 26472, 39572, 7395, 39643, 23398, 18369, 37332, 38648, 30757, 23132, 34718, 35516, 43496, 27518, 36987, 37104, 5191, 39399, 45962, 46307, 35099, 7343, 40194, 7766, 39916, 18335, 21330, 43369, 26637, 32090, 43208, 25736, 11840, 24015, 3481, 41297, 13768, 43669, 32319, 10924, 34966, 24182, 7294, 23707, 10306, 38868, 44996, 33773, 44890, 23932, 19273, 18367, 45358, 42759, 43080, 18228, 41572, 36132, 45470, 26165, 37890, 22731, 40449, 38671, 30737, 33215, 23281, 33238, 8542, 43852, 46171, 42535, 43874, 39544, 36924, 4994, 29496, 33506, 26842, 41994, 14088, 
19315, 36734, 45477, 19667, 7379, 18447, 31894, 45613, 42494, 41888, 37759, 45779, 43788, 14066, 42225, 9244, 33824, 32006, 34257, 15054, 21644, 20397, 40118, 22622, 42884, 19803, 40303, 46053, 36139, 19664, 22864, 37983, 31004, 21002, 21956, 36654, 35414, 40588, 36167, 11754, 37111, 32058, 4745, 22657, 34689, 44107, 30871, 17061, 31905, 42524, 35789, 37448, 30824, 28616, 13954, 24251, 41010, 32661, 17451, 36425, 30457, 33730, 39820, 41089, 39732, 45664, 33309, 43404, 34344, 46256, 37324, -1, 40031, 37200, 26510, 33964, 45268, 24668, 45896, 31953, 41747, 27304, 42477, 24086, 41097, 32028, 32496, 31151, 24316, 29644, 38043, 41159, 1814, 41207, 4256, 40252, 46301, 28090, 33266, 40648, 42192, 41268, 37893, 32206, 19562, 36404, 44138, 24544, 7574, 31780, 34570, 4539, 24304, 38398, 18784, 17325, 40910, 39801, 13242, 36908, 35285, 19521, 27304, 44880, 38242, 42630, 40897, 45386, 19252, 26933, 2664, 3408, 33193, 35418, 36659, 31493, 26916, 20080, 36840, 39650, 25025, 44871, 37582, 6183, 45613, 34670, 8366, 18375, 15571, 38857, 44230, 8923, 14757, 13800, 31919, 35674, 41017, 32485, 25408, 44120, 44107, 43138, 45433, 16613, 32354, 44822, 11885, 38488, 23891, 39194, 41468, 42872, 19432, 45261, 18443, 39773, 13233, 43742, 46337, 45601, 43213, 31095, 27593, 13697, 37241, 20031, 11071, 31862, 
44303, 28430, 32660, 44007, 39131, 43893, 6158, 23552, 25082, 39339, 33680, 16757, 34908, 30676, 19281, 39913, 27627, 35099, 18435, 37057, 25580, 33892, 1607, 45753, 5749, 40623, 16276, 43628, 34893, 36715, 13392, 41922, 43857, 25708, 29641, 31165, 27356, 30134, 35529, 22158, 40531, 4691, 23434, 13980, 14518, 46189, 35850, 43534, 45236, 46190, 33231, 3969, 38038, 16911, 33978, 27689, 15512, 13927, 25937, 12926, 20505, 35064, 45214, 27027, 12390, 39946, 20291, 37806, 11360, 40008, 41035, 40031, -1, 32589, 23305, 17898, 36209, 27178, 40639, 44896, 15725, 26696, 23157, 16252, 44608, 34108, 42595, 20640, 20591, 15758, 28548, 44651, 38582, 41643, 33444, 28582, 36353, 46056, 45765, 38470, 35093, 35264, 43825, 46229, 24105, 43590, 19511, 18099, 45764, 37316, 36643, 36820, 29993, 39616, 40667, 31540, 13413, 27338, 44703, 22241, 19936, 30693, 16625, 34528, 13913, 39936, 24410, 44062, 44184, 44794, 22017, 10775, 39424, 32525, 29272, 22571, 22745, 25936, 35332, 38650, 39437, 31764, 45839, 43997, 8618, 40678, 40299, 38528, 11017, 26990, 30386, 42286, 25266, 38613, 33531, 35064, 12285, 33830, 37297, 43490, 40691, 41215, 16981, 34168, 16671, 37618, 20502, 35499, 46049, 10664, 45426, 34398, 46102, 29484, 43595, 36837, 14275, 15218, 30466, 40300, 15811, 42583, 4929, 42615, 38843, 23124, 41164, 39484, 
20178, 33609, 43903, 29013, 44791, 38008, 44628, 43179, 5088, 41739, 39758, 37861, 33084, 19587, 26499, 13311, 43670, 43216, 33421, 15222, 12069, 19307, 43399, 38615, 31438, 7116, 22479, 7493, 17711, 39145, 11544, 44827, 44749, 44703, 14473, 44775, 34411, 40339, 42177, 38937, 29570, 29291, 37472, 3725, 42021, 28331, 45331, 40932, 20374, 27621, 5989, 30795, 30849, 36962, 14921, 35280, 43684, 41009, 23286, 18322, 35193, 38679, 33673, 22049, 44915, 37250, 39701, 22767, 26282, 23383, 21965, 37200, 32589, -1, 9552, 31022, 19326, 28762, 21375, 21991, 9701, 40781, 32377, 29831, 36806, 37918, 34865, 39483, 37895, 23312, 32726, 43367, 30596, 23428, 22051, 13725, 34406, 44152, 44724, 40383, 32562, 36376, 33582, 24471, 19397, 21127, 42337, 25132, 27623, 32689, 10813, 41588, 11085, 32150, 45665, 28676, 40094, 35554, 17970, 23320, 35981, 6662, 29071, 43528, 26315, 29946, 33174, 26264, 34121, 33166, 17970, 34078, 33676, 45525, 38658, 44434, 30526, 32910, 45280, 13317, 32913, 12943, 22880, 36740, 42007, 25050, 42611, 30164, 10184, 38425, 38681, 27626, 41386, 11553, 37824, 17629, 24706, 17536, 4725, 17745, 44668, 33100, 45481, 33108, 12909, 31187, 40249, 23854, 39770, 20101, 32917, 14256, 32771, 12966, 22678, 36329, 30741, 36043, 35187, 28976, 46213, 8901, 38407, 33518, 22704, 31355, 40565, 31057, 
