179
40181, 30676, 13975, 26987, 26785, 30045, 30088, 847, 21179, 28479, 38020, 23849, 17870, 37979, 17215, 44452, 39391, 40547, 39195, 30305, 43707, 46265, 42253, 11290, 30364, 29605, 43829, 19341, 39565, 15152, 18723, 39625, 31475, 4668, 40520, 44645, 28598, 40907, 34597, 43660, 45982, 40348, 30527, 32551, 22056, 10784, 41360, 12871, 43028, 26405, 43129, 30368, 22093, 19003, 33996, 23391, 37902, 29002, 36206, 11333, 19645, 4693, 21642, 43177, 45718, 29569, 24335, -1, 26502, 36468, 12814, 14314, 14327, 30159, 19143, 18887, 8715, 46230, 46296, 41360, 26995, 15788, 17448, 44803, 38636, 27014, 33628, 41723, 37796, 26803, 32435, 43396, 40169, 21308, 41152, 39648, 37978, 40092, 43618, 31740, 39017, 46148, 3118, 11224, 26113, 44547, 39131, 43792, 32329, 4562, 22289, 45835, 32783, 19585, 15304, 29016, 30863, 17571, 41462, 39201, 46277, 44358, 44335, 41696, 19346, 26454, 40507, 22408, 37371, 40381, 22899, 45535, 36881, 24689, 12113, 2447, 22474, 30058, 45954, 39566, 28448, 43453, 46026, 26111, 29302, 38553, 45504, 29305, 8959, 42809, 13745, 31470, 30391, 45730, 33284, 23486, 29930, 36470, 37477, 37889, 38570, 9653, 20772, 31944, 20933, 28270, 4892, 31016, 18240, 19182, 10198, 20365, 41753, 13532, 19864, 27485, 13641, 29505, 45659, 
40298, 34437, 27442, 43816, 17534, 39109, 33331, 39054, 36878, 45651, 18261, 12972, 33067, 20173, 35303, 31128, 42699, 26672, 24396, 35638, 27012, 40961, 41889, 32981, 29570, 28027, 39301, 15951, 45143, 4456, 37482, 34913, 36464, 39344, 30591, 12804, 39950, 7392, 36148, 37099, 31699, 43963, 43051, 34266, 45555, 15816, 39054, 38376, 10295, 35458, 44593, 40444, 44334, 31255, 39285, 45398, 32191, 22262, 14952, 22825, 19595, 30104, 34472, 35937, 5930, 32490, 25063, 26502, -1, 26058, 41302, 45409, 36027, 24384, 41242, 32032, 6089, 15110, 40555, 20405, 43825, 40948, 20813, 35646, 36489, 21066, 35323, 10871, 40865, 15173, 28606, 20350, 34552, 30473, 37896, 37098, 39962, 44580, 40321, 38185, 33885, 43193, 39277, 40916, 40936, 14590, 30108, 17386, 27511, 28820, 19621, 44530, 35096, 35019, 41214, 19168, 45562, 19671, 34463, 9988, 13807, 22395, 12118, 20189, 17586, 38228, 23752, 15749, 37907, 19236, 22501, 41385, 45702, 35575, 40338, 41674, 30244, 9641, 46041, 28995, 46266, 29593, 18713, 39580, 27590, 29920, 36624, 4723, 26943, 37290, 19254, 18738, 29668, 30013, 35839, 36535, 40509, 36638, 23394, 20486, 29180, 36910, 44959, 6672, 22781, 19045, 22613, 34862, 45345, 29534, 41562, 34063, 30682, 45848, 33917, 23420, 31859, 45339, 28908, 
45809, 26460, 37564, 22000, 4670, 36445, 45726, 20370, 22112, 43201, 44181, 19657, 43571, 30373, 44993, 24181, 29937, 32201, 26354, 30315, 15052, 34849, 24240, 44872, 42873, 42082, 42697, 40866, 23526, 24057, 21905, 44959, 28334, 19030, 25642, 38762, 24462, 43753, 36677, 31127, 36108, 30150, 44836, 35377, 24692, 16943, 35469, 16611, 33647, 36523, 33446, 37137, 22873, 28294, 39556, 22769, 40891, 14794, 16190, 40695, 39980, 24379, 32035, 38062, 31184, 24927, 36603, 36468, 26058, -1, 42548, 26120, 24857, 32058, 34136, 35716, 42086, 37567, 30268, 29652, 20071, 21959, 29609, 19402, 25007, 28102, 20003, 7211, 23762, 27644, 11377, 33317, 41073, 21236, 21791, 25117, 29518, 45856, 29887, 37078, 40454, 41093, 23639, 30153, 30049, 38389, 36315, 32628, 20994, 23422, 44913, 44781, 25789, 15612, 22500, 26600, 27237, 43044, 44378, 46046, 39306, 38477, 41910, 30314, 39669, 44274, 18153, 24234, 43554, 13668, 34884, 29983, 28686, 33085, 28259, 33177, 37372, 34730, 10610, 43615, 19148, 36530, 36179, 37762, 14340, 45773, 36786, 18818, 32367, 26973, 14623, 32278, 15825, 39728, 11420, 36839, 12247, 43272, 41622, 30324, 43947, 44163, 34743, 37146, 25700, 14101, 38454, 7602, 36492, 26777, 22302, 20811, 4114, 37442, 40347, 43022, 40846, 41509, 20901, 
41450, 32423, 31339, 36846, 10192, 25403, 36359, 45730, 44122, 26044, 30824, 23586, 36847, 14302, 24557, 12955, 45624, 33838, 41821, 44403, 43314, 26026, 45557, 14047, 32416, 25210, 28000, 43274, 44986, 20184, 29596, 6250, 28627, 37898, 38552, 44207, 16269, 33816, 32240, 11389, 34486, 38649, 45390, 45621, 45067, 41760, 46274, 30848, 29347, 21493, 37848, 24618, 27989, 36809, 40419, 38236, 34879, 29000, 44083, 2070, 39175, 41296, 31391, 40151, 41931, 42543, 22986, 12814, 41302, 42548, -1, 33819, 26809, 12433, 34290, 39683, 30731, 21630, 35452, 30957, 14613, 40632, 40037, 42944, 31869, 40818, 28291, 43773, 16890, 40306, 20028, 34894, 34525, 44596, 43573, 33036, 42590, 38751, 23189, 13564, 45111, 27448, 36406, 25388, 22084, 41410, 20235, 34506, 40673, 31237, 15775, 10540, 30463, 19050, 42871, 24828, 39318, 46247, 21173, 45355, 19694, 19998, 36258, 35696, 37717, 28247, 20724, 33316, 9577, 32944, 43706, 12459, 42427, 4641, 38105, 43776, 27939, 40833, 39030, 42478, 17148, 19228, 45464, 26030, 34876, 12159, 30941, 43191, 39897, 28860, 13517, 24704, 30461, 43130, 29697, 40120, 38043, 35078, 17574, 3545, 44338, 41245, 21645, 40112, 40169, 37526, 23393, 42913, 31838, 43524, 40787, 39164, 41068, 31314, 17009, 24509, 43455, 36210, 41824, 
41380, 19596, 43060, 22691, 42180, 41235, 23327, 34717, 2088, 37476, 10697, 22739, 46154, 33128, 36565, 27850, 2957, 32404, 7064, 42748, 43248, 43482, 20887, 17076, 38946, 37916, 35032, 28082, 18108, 38353, 26784, 24846, 39938, 44051, 42341, 15935, 13319, 35864, 44339, 35784, 35635, 35501, 35246, 25794, 40968, 22172, 29687, 27222, 9846, 43902, 29696, 32820, 4201, 24510, 18864, 41750, 8349, 41069, 27124, 28459, 45700, 3452, 33098, 43968, 37320, 18007, 40200, 14314, 45409, 26120, 33819, -1, 28534, 38474, 18772, 40498, 33993, 42390, 27828, 30593, 38607, 14508, 38735, 17325, 16126, 42696, 19736, 31067, 30460, 43806, 19846, 5267, 35258, 36839, 25659, 43465, 36403, 43679, 30938, 6764, 30031, 36842, 32926, 26516, 21629, 32089, 43299, 35749, 29756, 44660, 27418, 43134, 42158, 15941, 29500, 32395, 16975, 9793, 37663, 9099, 30467, 18287, 41416, 38718, 41957, 33966, 36766, 45465, 27993, 4851, 33117, 34176, 44316, 26184, 38651, 10607, 10076, 42265, 41139, 34685, 41481, 34505, 34943, 33141, 43438, 27404, 45434, 25176, 38215, 27498, 44923, 26443, 40626, 14700, 34874, 25093, 23323, 42967, 38786, 36807, 39686, 45189, 28306, 42407, 30399, 2079, 27304, 39675, 10336, 44851, 33719, 27880, 31253, 32482, 29502, 36943, 18082, 16851, 17320, 
40818, 30931, 28476, 39522, 30785, 45170, 21442, 21579, 13944, 45139, 10335, 9418, 39472, 26825, 35014, 27866, 41908, 28230, 26725, 30349, 12187, 33031, 31258, 45164, 33668, 31798, 23393, 44291, 30971, 28779, 45268, 33752, 14871, 12281, 46204, 29260, 19511, 37414, 24568, 38510, 6827, 34579, 31014, 26060, 38426, 43654, 41812, 23652, 15560, 14872, 43296, 38991, 41320, 26423, 45865, 2222, 41544, 12292, 38963, 33055, 13668, 22290, 35601, 41521, 22085, 30878, 46068, 14327, 36027, 24857, 26809, 28534, -1, 18231, 31959, 38092, 23361, 40977, 31676, 20924, 17342, 32917, 18380, 32532, 41977, 21747, 36176, 42367, 46204, 25018, 37562, 34722, 39933, 37131, 36466, 40402, 21989, 42876, 40956, 44030, 44137, 41147, 24822, 35736, 26918, 26410, 37256, 42994, 42342, 34281, 39036, 32592, 37010, 13994, 42685, 42027, 43085, 27696, 33673, 46095, 41195, 9440, 27854, 19673, 42862, 36280, 23895, 42186, 32171, 30179, 40520, 29869, 32484, 36968, 25528, 14597, 37806, 32106, 24686, 27324, 39766, 35596, 24251, 23440, 40257, 35704, 44547, 16420, 30032, 28425, 34648, 26107, 25376, 16158, 22994, 25470, 26283, 33140, 34527, 21640, 45297, 40272, 39570, 28593, 38615, 40525, 21470, 40461, 33778, 33600, 27614, 25986, 24662, 36493, 36536, 38439, 45785, 26309, 33406, 
24683, 14422, 43941, 14241, 30291, 32900, 39484, 27027, 41260, 36838, 21834, 37061, 17692, 42657, 22193, 14077, 15475, 35236, 39444, 31058, 21567, 33861, 39568, 25807, 6069, 38289, 36373, 22175, 42075, 32803, 46098, 35186, 21529, 30144, 15900, 32103, 41553, 34552, 28461, 32041, 23357, 40227, 42497, 25336, 38114, 33717, 30324, 45612, 30262, 9747, 36336, 32686, 20030, 42662, 15862, 32591, 14209, 34477, 24913, 33011, 41329, 41136, 36183, 44783, 27995, 25803, 22007, 30159, 24384, 32058, 12433, 38474, 18231, -1, 38143, 36751, 23390, 20673, 42118, 42763, 27792, 32634, 30283, 20798, 23489, 22370, 43830, 29601, 29537, 41160, 10820, 33945, 39931, 35928, 39729, 39657, 7811, 33032, 41934, 15657, 43504, 26744, 41901, 21657, 42978, 31786, 10446, 30399, 20669, 32725, 37717, 32442, 39960, 28937, 35244, 24179, 32149, 43638, 33749, 44837, 36399, 6792, 38377, 40151, 31639, 25564, 34938, 13011, 34487, 45897, 17839, 41761, 23761, 43788, 18590, 13761, 2751, 24037, 41103, 39771, 43609, 36958, 39169, 13003, 23293, 33807, 36555, 40402, 45948, 28094, 19553, 37905, 2779, 17802, 26468, 35128, 43913, 42338, 28337, 26038, 41191, 17206, 34446, 33729, 39826, 18883, 22459, 25608, 41023, 16143, 30544, 43122, 37205, 43592, 25538, 35422, 26290, 19354, 4542, 
23048, 36159, 37659, 17897, 38127, 44553, 25306, 45780, 40005, 34988, 38449, 18089, 9259, 30167, 42737, 17963, 13210, 42501, 41386, 27916, 25619, 15850, 24570, 29330, 24795, 33796, 43808, 19864, 35498, 27253, 9967, 22889, 35180, 27960, 41724, 34002, 37500, 44736, 23252, 28711, 44952, 45999, 41551, 30936, 12991, 28611, 23235, 44473, 24263, 44314, 25283, 41399, 12222, 42869, 30551, 29602, 45938, 26360, 33162, 38106, 23775, 32714, 14788, 6332, 28621, 30034, 26004, 19143, 41242, 34136, 34290, 18772, 31959, 38143, -1, 39172, 29486, 38403, 17984, 28502, 36130, 22462, 17331, 38953, 42583, 30598, 13302, 15971, 43551, 31129, 25724, 33945, 32495, 27615, 40045, 23459, 26367, 21175, 18122, 31641, 35526, 12378, 45753, 18923, 21973, 32462, 27285, 43997, 34840, 20843, 41588, 40181, 44791, 39860, 19921, 8321, 27863, 36306, 35162, 21782, 24454, 21335, 24008, 13236, 8602, 37060, 33515, 37475, 41572, 38487, 44577, 25683, 5165, 27853, 12802, 21709, 28567, 21870, 27252, 36012, 15856, 18159, 10318, 26733, 41861, 39565, 19116, 43504, 45912, 10353, 34525, 30793, 44076, 18186, 28555, 42082, 42561, 38098, 26129, 39879, 33666, 39853, 29501, 26542, 12105, 29445, 40897, 18052, 42669, 25773, 41056, 33215, 30656, 9013, 37251, 12479, 44022, 28083, 45627, 
38757, 33952, 24278, 32835, 31272, 45752, 36181, 7975, 45764, 13257, 32165, 41396, 25815, 5902, 44336, 16798, 39902, 35806, 18681, 14329, 18547, 34629, 13039, 20222, 23647, 40125, 36686, 14259, 14265, 17277, 29390, 31681, 36631, 40316, 19186, 42391, 30684, 19609, 14281, 24098, 9436, 41884, 18353, 3977, 38019, 31812, 19367, 33358, 39247, 39003, 42012, 37597, 45836, 40481, 46225, 14213, 32408, 37471, 23482, 31999, 28604, 24494, 35618, 36696, 39726, 15422, 12649, 18887, 32032, 35716, 39683, 40498, 38092, 36751, 39172, -1, 31153, 8040, 22654, 15135, 44138, 32519, 33284, 44068, 44197, 44545, 12588, 45987, 42465, 43860, 15046, 40452, 26217, 46289, 28603, 37721, 23102, 31603, 17607, 35378, 43274, 44183, 44122, 41134, 42280, 13794, 40893, 24269, 32771, 44356, 25195, 28771, 43900, 16751, 36403, 31225, 11675, 26309, 43238, 23154, 34427, 11787, 34539, 43445, 36271, 33746, 26126, 23101, 21957, 37961, 18290, 40082, 26031, 9096, 46141, 36850, 42532, 37373, 33218, 34400, 32364, 5686, 30917, 37683, 45579, 41969, 45585, 25240, 22086, 13153, 43993, 45796, 20036, 18960, 41668, 40212, 13033, 11177, 41241, 23955, 7903, 6250, 38372, 36510, 45364, 36024, 45536, 31971, 41372, 26278, 28191, 40703, 45685, 27978, 37783, 32567, 44421, 24749, 35251, 
40622, 28372, 35327, 29018, 32126, 37296, 39115, 25920, 34357, 31557, 40495, 24424, 31235, 27624, 40411, 38752, 16341, 41250, 44388, 18630, 42904, 22143, 38854, 33693, 25507, 33202, 38634, 37201, 40153, 44066, 38044, 24618, 46008, 35532, 42676, 44498, 44698, 35943, 43839, 46155, 9929, 34490, 42511, 35565, 39239, 15344, 31313, 23994, 21334, 36646, 18597, 26094, 26444, 45525, 33916, 45985, 15309, 2602, 32222, 45702, 39155, 22404, 29450, 8398, 31930, 34440, 40769, 8715, 6089, 42086, 30731, 33993, 23361, 23390, 29486, 31153, -1, 35502, 8154, 41003, 37046, 20998, 34963, 17004, 24880, 35956, 25054, 13627, 32452, 20394, 45791, 43354, 35632, 39765, 32945, 24380, 30482, 44805, 11330, 16731, 24515, 11177, 31735, 15243, 26141, 13221, 29035, 25458, 45555, 17370, 32647, 37179, 6567, 42765, 40469, 39297, 28306, 11852, 34529, 22782, 41407, 32963, 22977, 30420, 19402, 15620, 25322, 28775, 11014, 27926, 21741, 43386, 40229, 33793, 13149, 36414, 43390, 16033, 44833, 41093, 42278, 23296, 37979, 38415, 44802, 8778, 37129, 43821, 35166, 16586, 16732, 39348, 23134, 34361, 44046, 28989, 16061, 31315, 28473, 38300, 25240, 7251, 31068, 38223, 28661, 25273, 33323, 28723, 30720, 12621, 34717, 16955, 34532, 44399, 33980, 45043, 30040, 44119, 44246, 
21766, 26854, 40995, 19734, 34839, 19802, 40650, 41591, 44265, 41043, 9946, 9828, 30890, 43943, 11380, 36375, 31596, 31482, 24843, 41184, 21058, 15911, 44949, 32655, 25186, 14357, 38300, 23469, 15542, 28275, 24521, 34631, 17349, 24914, 36812, 23609, 43579, 32345, 37800, 38948, 39715, 9093, 40069, 32265, 35827, 27575, 28227, 26869, 37716, 44801, 40496, 32768, 45644, 46108, 9247, 38117, 30533, 18555, 32496, 36453, 36663, 30312, 33837, 39494, 11184, 38599, 25382, 46230, 15110, 37567, 21630, 42390, 40977, 20673, 38403, 8040, 35502, -1, 2506, 27600, 33094, 41831, 42829, 34068, 40764, 44319, 40868, 28762, 35852, 30930, 37228, 34744, 21182, 31140, 15244, 41317, 25344, 29313, 12123, 38929, 22720, 8439, 40405, 42933, 18702, 9053, 43008, 35274, 14387, 26478, 40807, 36289, 45028, 18085, 20836, 27475, 30134, 44090, 17811, 33850, 33263, 44041, 29698, 36000, 44158, 40253, 40619, 44550, 32425, 40696, 21491, 21403, 22710, 27611, 8586, 3586, 21899, 37116, 31842, 38346, 22689, 36200, 30859, 33963, 21730, 22406, 40199, 29136, 39252, 40113, 1948, 30004, 21531, 44209, 45110, 43995, 34391, 40851, 23129, 5080, 28329, 8640, 45914, 29774, 35977, 38664, 43360, 37341, 9642, 32430, 44495, 32193, 41197, 34314, 24775, 41839, 30443, 24821, 24629, 
32142, 43428, 29246, 28929, 25232, 27535, 38636, 36010, 11223, 12379, 24252, 35900, 16031, 28414, 28134, 16717, 44654, 27052, 34263, 28595, 17283, 15981, 16959, 34099, 41342, 20918, 45707, 44210, 45606, 25682, 43830, 18407, 44096, 33267, 43759, 18173, 25383, 38292, 35384, 32497, 31283, 17198, 30291, 38668, 11426, 45119, 29480, 40567, 40269, 45771, 41811, 44264, 41617, 16177, 42525, 41003, 28104, 36998, 43284, 27047, 24500, 37306, 29138, 46062, 41202, 31625, 27229, 46296, 40555, 30268, 35452, 27828, 31676, 42118, 17984, 22654, 8154, 2506, -1, 39391, 35233, 35179, 36774, 28996, 18873, 33674, 38723, 28506, 41692, 33486, 43505, 35602, 32386, 26463, 19570, 38046, 38494, 35559, 46051, 21904, 34319, 25851, 31547, 34233, 35296, 21973, 10225, 41277, 38696, 30373, 41266, 25483, 42128, 41921, 31400, 35478, 44400, 17675, 33929, 36192, 35241, 38107, 29477, 42208, 23848, 36677, 16879, 45865, 46088, 28248, 40924, 42713, 18824, 37244, 45569, 22741, 40120, 39048, 41814, 19566, 12397, 39476, 45844, 38680, 37064, 10257, 42378, 13217, 33581, 33745, 34966, 22074, 15767, 26868, 20701, 9785, 39896, 26119, 29784, 8785, 23027, 22955, 8168, 10711, 35910, 23772, 32614, 43575, 20367, 38956, 37261, 20977, 21939, 25689, 41701, 20843, 6452, 13457, 43262, 
29942, 20263, 9255, 36823, 38926, 36833, 36652, 45306, 30431, 30317, 43801, 10795, 12555, 36789, 45909, 29958, 43399, 44661, 34296, 43614, 36917, 37025, 29119, 37401, 31275, 45530, 11879, 29306, 32269, 38674, 41669, 33908, 35835, 44619, 12426, 42296, 24854, 36489, 44936, 45241, 45975, 44508, 32260, 10868, 42578, 17238, 39821, 39737, 32713, 44816, 45328, 30960, 33836, 27428, 20726, 12521, 28667, 35757, 41164, 39957, 36320, 28808, 28718, 16029, 19840, 26534, 2246, 41360, 20405, 29652, 30957, 30593, 20924, 42763, 28502, 15135, 41003, 27600, 39391, -1, 21261, 10794, 17064, 23687, 42228, 8751, 12932, 20850, 41418, 41658, 17316, 43905, 31884, 38342, 30948, 43941, 29610, 11604, 28333, 41124, 41873, 7797, 33181, 35249, 45426, 41285, 38436, 27879, 34019, 24859, 39841, 26021, 44770, 24614, 21632, 30247, 30931, 1739, 33279, 34065, 45374, 40405, 22878, 24597, 35029, 40304, 6115, 23355, 21711, 45605, 20981, 34820, 3679, 7178, 27269, 43645, 30575, 24847, 38904, 43983, 35211, 28774, 9148, 40080, 40314, 33126, 45347, 38851, 26885, 44123, 36037, 33861, 22382, 36341, 22620, 41979, 26466, 34292, 46008, 39270, 34958, 28522, 26906, 36964, 4239, 31665, 30030, 25991, 33170, 21906, 25187, 32566, 26624, 31637, 33637, 37515, 32522, 15897, 28044, 
22169, 37792, 35727, 10823, 18513, 35251, 31530, 13442, 2740, 22695, 15186, 40724, 23524, 39573, 42633, 28372, 25392, 42052, 41291, 35459, 36600, 33096, 19476, 43395, 42780, 30530, 32340, 21018, 18092, 38637, 41602, 36138, 45529, 40525, 43651, 24497, 7164, 36686, 38439, 14342, 37206, 45330, 38307, 28805, 45936, 27431, 42896, 38202, 20830, 45496, 28062, 41197, 37271, 38414, 38012, 18648, 40153, 15901, 1782, 28422, 40693, 44593, 28624, 38885, 27409, 43455, 30039, 26995, 43825, 20071, 14613, 38607, 17342, 27792, 36130, 44138, 37046, 33094, 35233, 21261, -1, 40916, 43873, 22498, 43616, 30763, 24676, 15828, 1256, 22971, 24419, 32899, 42415, 40343, 44613, 29722, 19474, 35870, 41177, 11917, 41695, 33961, 17575, 26814, 32605, 20443, 42758, 22742, 15155, 40619, 42224, 25873, 8050, 14461, 19830, 34789, 41100, 37943, 44646, 44491, 25493, 8522, 8787, 40825, 34582, 44884, 44992, 44514, 38240, 45779, 35200, 46282, 44497, 46274, 33249, 34293, 38799, 36496, 18417, 43628, 26200, 29272, 32470, 27928, 21360, 31780, 25197, 17282, 45087, 29762, 44594, 24768, 29982, 23488, 7429, 42122, 33135, 21672, 15098, 27484, 24084, 32547, 46049, 18852, 18397, 23352, 39878, 22457, 27730, 30944, 43416, 31121, 10261, 43466, 25725, 43649, 19167, 35071, 43558, 
30380, 40324, 41407, 46287, 16576, 32243, 14606, 29934, 38854, 36332, 45772, 37562, 34685, 37171, 34775, 36462, 25638, 23064, 46292, 25949, 26832, 30662, 33596, 40394, 31168, 40900, 20876, 41929, 12609, 42901, 40141, 41776, 44461, 40192, 25135, 24777, 33376, 33711, 17223, 40574, 44772, 33884, 38860, 27937, 46320, 44007, 35127, 45490, 2717, 28804, 18909, 25846, 35534, 33936, 26719, 30583, 34675, 21764, 31439, 44479, 30076, 45432, 27153, 9841, 38784, 31951, 33488, 15788, 40948, 21959, 40632, 14508, 32917, 32634, 22462, 32519, 20998, 41831, 35179, 10794, 40916, -1, 9242, 38243, 40116, 27468, 41399, 32553, 36858, 20678, 21059, 35921, 40973, 43122, 43462, 22882, 41131, 40392, 43534, 14121, 19240, 35080, 33169, 22425, 23611, 41490, 36198, 32233, 28163, 29920, 33974, 41958, 29785, 42477, 45702, 44906, 41130, 13221, 31401, 29233, 24928, 19421, 41134, 23364, 42224, 31311, 11899, 23475, 39511, 21967, 44720, 33819, 18924, 24006, 35742, 31558, 8563, 32413, 6899, 41830, 9956, 35744, 29982, 29470, 28212, 44061, 11661, 19529, 43694, 42063, 43912, 24148, 17024, 38080, 44897, 19148, 25990, 44006, 35021, 33751, 43136, 20921, 42094, 37568, 41053, 36841, 45213, 44577, 34295, 32356, 40016, 6827, 43121, 33263, 8008, 34060, 37881, 40399, 40311, 
37995, 44544, 11801, 24926, 44354, 30952, 13978, 44579, 32947, 10414, 18378, 39222, 45877, 24791, 46208, 45681, 37220, 43267, 35491, 36267, 42094, 24021, 44811, 18383, 46188, 24973, 44563, 15568, 45296, 31782, 4074, 45508, 11475, 12308, 35315, 31590, 46287, 35254, 23305, 5808, 30913, 20805, 32327, 33056, 20710, 30095, 40520, 30766, 31106, 38429, 10546, 29249, 36725, 38412, 40458, 5564, 31919, 43471, 26660, 21393, 19654, 37161, 38408, 30922, 31435, 17423, 38804, 17448, 20813, 29609, 40037, 38735, 18380, 30283, 17331, 33284, 34963, 42829, 36774, 17064, 43873, 9242, -1, 34517, 24064, 35986, 12997, 40343, 40634, 43003, 17740, 27083, 26000, 41932, 45106, 36497, 37536, 42907, 18128, 34012, 45248, 31404, 39634, 44407, 33993, 23079, 38108, 28177, 39499, 40427, 40046, 34246, 30146, 20396, 12378, 28750, 35762, 36899, 24392, 36730, 35816, 35829, 7410, 18895, 43969, 20861, 17978, 32256, 41300, 35715, 46109, 28826, 7152, 37738, 24004, 16132, 41339, 19625, 44167, 21138, 23461, 23220, 37888, 15870, 15987, 35667, 22757, 20526, 30505, 40779, 43597, 44358, 13443, 37179, 33978, 26334, 10856, 32121, 38380, 43131, 33666, 38888, 43052, 44471, 19524, 42818, 42680, 39865, 32756, 41227, 32437, 31316, 29360, 31087, 42693, 36260, 13253, 24899, 43880, 
41132, 35500, 43522, 26978, 13416, 2512, 30330, 42655, 37392, 34772, 41098, 40468, 18993, 24288, 21333, 25198, 30288, 31624, 29595, 46279, 10706, 31949, 41367, 29644, 9008, 28394, 41673, 9052, 41300, 10183, 36491, 31443, 2365, 36444, 29746, 33209, 8318, 11355, 15524, 24298, 5932, 34720, 41478, 43829, 32937, 38489, 42306, 28192, 23636, 8988, 8076, 42209, 41517, 34126, 22423, 39429, 31868, 14595, 32666, 26025, 44643, 24142, 41857, 19343, 26416, 12767, 36766, 44803, 35646, 19402, 42944, 17325, 32532, 20798, 38953, 44068, 17004, 34068, 28996, 23687, 22498, 38243, 34517, -1, 35239, 44407, 41947, 38209, 36317, 28306, 33464, 45539, 42360, 44401, 16962, 30035, 22875, 15781, 37321, 13155, 43666, 38675, 9175, 30535, 42254, 36110, 36457, 32775, 29351, 45259, 44073, 26706, 29551, 30686, 12563, 16761, 38898, 26759, 25826, 25819, 30878, 39189, 45460, 43907, 41670, 44798, 42586, 45745, 30609, 37737, 33035, 24432, 38868, 40195, 27022, 16199, 43218, 21786, 39614, 29494, 46092, 36916, 31805, 46172, 28189, 27366, 27083, 23629, 35529, 9441, 41507, 35774, 38849, 21583, 39762, 43633, 32882, 38355, 38382, 35485, 41000, 37417, 36379, 39504, 21746, 23181, 31914, 29132, 44457, 24172, 44982, 46185, 27594, 38894, 25546, 38896, 29840, 27871, 28545, 
32475, 45290, 43175, 41041, 34205, 23490, 26419, 38746, 33607, 42475, 36574, 31822, 25872, 26491, 34755, 37075, 44316, 19397, 38837, 43390, 34868, 8590, 27074, 43931, 19754, 36411, 23304, 31040, 31154, 24242, 45651, 40269, 22860, 37458, 37773, 26767, 26989, 36726, 33232, 25510, 38361, 43251, 43727, 44354, 23476, 6663, 42947, 23288, 26594, 19870, 31010, 35609, 42825, 45934, 18148, 45308, 38188, 39050, 42562, 42980, 46318, 7717, 29163, 35785, 30123, 29583, 24078, 38636, 36489, 25007, 31869, 16126, 41977, 23489, 42583, 44197, 24880, 40764, 18873, 42228, 43616, 40116, 24064, 35239, -1, 24023, 40402, 42675, 32577, 6755, 28260, 30476, 33495, 36431, 43610, 16166, 44359, 1385, 43232, 34825, 40187, 33670, 41325, 29869, 38245, 34728, 17801, 37344, 40007, 32820, 42862, 31091, 44269, 42731, 35400, 36276, 43874, 31512, 10404, 30832, 16709, 27611, 3359, 32503, 44636, 36961, 26596, 33290, 38724, 42946, 33139, 27639, 44108, 39024, 35784, 39720, 15946, 42481, 23450, 40970, 35930, 32663, 22049, 21896, 33046, 16946, 35618, 18261, 12429, 32334, 27644, 14769, 36590, 21974, 45073, 26230, 41817, 46035, 10431, 19203, 43854, 40733, 41763, 21469, 39951, 29564, 31507, 20028, 11007, 3905, 42891, 42497, 24259, 33046, 25412, 36303, 32884, 16365, 17240, 
